regn_no,semester,subject_code,credits,grade_point,grade
2312146,3,MA 201,4,7.0,BC
2312147,3,CS 201,4,8.0,BB
2312147,3,CS 202,4,10.0,AA
2312147,3,CS 211,2,10.0,AA
2312147,3,EC 221,4,9.0,AB
2312147,3,EC 222,2,9.0,AB
2312147,3,EE 223,4,9.0,AB
2312147,3,EE 224,2,9.0,AB
2312147,3,MA 201,4,8.0,BB
2312148,3,CS 201,4,0.0,F
2312148,3,CS 202,4,0.0,F
2312148,3,CS 211,2,0.0,F
2312148,3,EC 221,4,0.0,F
2312148,3,EC 222,2,0.0,F
2312148,3,EE 223,4,0.0,F
2312148,3,EE 224,2,0.0,F
2312148,3,MA 201,4,0.0,F
2312149,3,CS 201,4,8.0,BB
2312149,3,CS 202,4,8.0,BB
2312149,3,CS 211,2,10.0,AA
2312149,3,EC 221,4,8.0,BB
2312149,3,EC 222,2,9.0,AB
2312149,3,EE 223,4,8.0,BB
2312149,3,EE 224,2,9.0,AB
2312149,3,MA 201,4,8.0,BB
2312150,3,CS 201,4,9.0,AB
2312150,3,CS 202,4,8.0,BB
2312150,3,CS 211,2,10.0,AA
2312150,3,EC 221,4,9.0,AB
2312150,3,EC 222,2,10.0,AA
2312150,3,EE 223,4,9.0,AB
2312150,3,EE 224,2,10.0,AA
2312150,3,MA 201,4,5.0,CD
2312151,3,CS 201,4,5.0,CD
2312151,3,CS 202,4,7.0,BC
2312151,3,CS 211,2,10.0,AA
2312151,3,EC 221,4,9.0,AB
2312151,3,EC 222,2,8.0,BB
2312151,3,EE 223,4,5.0,CD
2312151,3,EE 224,2,9.0,AB
2312151,3,MA 201,4,6.0,CC
2312152,3,CS 201,4,7.0,BC
2312152,3,CS 202,4,8.0,BB
2312152,3,CS 211,2,10.0,AA
2312152,3,EC 221,4,8.0,BB
2312152,3,EC 222,2,9.0,AB
2312152,3,EE 223,4,9.0,AB
2312152,3,EE 224,2,10.0,AA
2312152,3,MA 201,4,7.0,BC
2312153,3,CS 201,4,4.0,DD
2312153,3,CS 202,4,7.0,BC
2312153,3,CS 211,2,9.0,AB
2312153,3,EC 221,4,7.0,BC
2312153,3,EC 222,2,8.0,BB
2312153,3,EE 223,4,9.0,AB
2312153,3,EE 224,2,9.0,AB
2312153,3,MA 201,4,4.0,DD
2312154,3,CS 201,4,9.0,AB
2312154,3,CS 202,4,9.0,AB
2312154,3,CS 211,2,10.0,AA
2312154,3,EC 221,4,10.0,AA
2312154,3,EC 222,2,9.0,AB
2312154,3,EE 223,4,9.0,AB
2312154,3,EE 224,2,10.0,AA
2312154,3,MA 201,4,7.0,BC
2312155,3,CS 201,4,7.0,BC
2312155,3,CS 202,4,8.0,BB
2312155,3,CS 211,2,10.0,AA
2312155,3,EC 221,4,8.0,BB
2312155,3,EC 222,2,9.0,AB
2312155,3,EE 223,4,8.0,BB
2312155,3,EE 224,2,10.0,AA
2312155,3,MA 201,4,5.0,CD
2312156,3,CS 201,4,5.0,CD
2312156,3,CS 202,4,8.0,BB
2312156,3,CS 211,2,9.0,AB
2312156,3,EC 221,4,10.0,AA
2312156,3,EC 222,2,9.0,AB
2312156,3,EE 223,4,9.0,AB
2312156,3,EE 224,2,9.0,AB
2312156,3,MA 201,4,8.0,BB
2312157,3,CS 201,4,5.0,CD
2312157,3,CS 202,4,9.0,AB
2312157,3,CS 211,2,8.0,BB
2312157,3,EC 221,4,8.0,BB
2312157,3,EC 222,2,9.0,AB
2312157,3,EE 223,NA,,NA
2312157,3,EE 224,2,8.0,BB
2312157,3,MA 201,4,5.0,CD
2312158,3,CS 201,4,4.0,DD
2312158,3,CS 202,4,7.0,BC
2312158,3,CS 211,2,9.0,AB
2312158,3,EC 221,4,6.0,CC
2312158,3,EC 222,2,8.0,BB
2312158,3,EE 223,4,5.0,CD
2312158,3,EE 224,2,8.0,BB
2312158,3,MA 201,4,0.0,F
2312159,3,CS 201,4,0.0,F
2312159,3,CS 202,4,6.0,CC
2312159,3,CS 211,2,7.0,BC
2312159,3,EC 221,4,6.0,CC
2312159,3,EC 222,2,8.0,BB
2312159,3,EE 223,4,7.0,BC
2312159,3,EE 224,2,8.0,BB
2312159,3,MA 201,4,0.0,F
2312160,3,CS 201,4,5.0,CD
2312160,3,CS 202,4,8.0,BB
2312160,3,CS 211,2,9.0,AB
2312160,3,EC 221,4,7.0,BC
2312160,3,EC 222,2,9.0,AB
2312160,3,EE 223,4,8.0,BB
2312160,3,EE 224,2,9.0,AB
2312160,3,MA 201,4,8.0,BB
2312161,3,CS 201,4,9.0,AB
2312161,3,CS 202,4,7.0,BC
2312161,3,CS 211,2,10.0,AA
2312161,3,EC 221,4,9.0,AB
2312161,3,EC 222,2,10.0,AA
2312161,3,EE 223,4,9.0,AB
2312161,3,EE 224,2,10.0,AA
2312161,3,MA 201,4,6.0,CC
2312162,3,CS 201,4,0.0,F
2312162,3,CS 202,4,5.0,CD
2312162,3,CS 211,2,7.0,BC
2312162,3,EC 221,4,5.0,CD
2312162,3,EC 222,2,9.0,AB
2312162,3,EE 223,4,7.0,BC
2312162,3,EE 224,2,9.0,AB
2312162,3,MA 201,4,0.0,F
2312163,3,CS 201,4,9.0,AB
2312163,3,CS 202,4,7.0,BC
2312163,3,CS 211,2,10.0,AA
2312163,3,EC 221,4,9.0,AB
2312163,3,EC 222,2,9.0,AB
2312163,3,EE 223,4,9.0,AB
2312163,3,EE 224,2,9.0,AB
2312163,3,MA 201,4,7.0,BC
2312164,3,CS 201,4,8.0,BB
2312164,3,CS 202,4,7.0,BC
2312164,3,CS 211,2,10.0,AA
2312164,3,EC 221,4,9.0,AB
2312164,3,EC 222,2,9.0,AB
2312164,3,EE 223,4,9.0,AB
2312164,3,EE 224,2,9.0,AB
2312164,3,MA 201,4,8.0,BB
2312165,3,CS 201,4,5.0,CD
2312165,3,CS 202,4,7.0,BC
2312165,3,CS 211,2,9.0,AB
2312165,3,EC 221,4,7.0,BC
2312165,3,EC 222,2,10.0,AA
2312165,3,EE 223,4,6.0,CC
2312165,3,EE 224,2,8.0,BB
2312165,3,MA 201,4,5.0,CD
2312166,3,CS 201,4,9.0,AB
2312166,3,CS 202,4,10.0,AA
2312166,3,CS 211,2,10.0,AA
2312166,3,EC 221,4,10.0,AA
2312166,3,EC 222,2,9.0,AB
2312166,3,EE 223,4,10.0,AA
2312166,3,EE 224,2,10.0,AA
2312166,3,MA 201,4,8.0,BB
2312167,3,CS 201,4,9.0,AB
2312167,3,CS 202,4,9.0,AB
2312167,3,CS 211,2,10.0,AA
2312167,3,EC 221,4,10.0,AA
2312167,3,EC 222,2,10.0,AA
2312167,3,EE 223,4,9.0,AB
2312167,3,EE 224,2,10.0,AA
2312167,3,MA 201,4,8.0,BB
2312168,3,CS 201,4,8.0,BB
2312168,3,CS 202,4,9.0,AB
2312168,3,CS 211,2,10.0,AA
2312168,3,EC 221,4,8.0,BB
2312168,3,EC 222,2,9.0,AB
2312168,3,EE 223,4,9.0,AB
2312168,3,EE 224,2,9.0,AB
2312168,3,MA 201,4,7.0,BC
2312169,3,CS 201,4,8.0,BB
2312169,3,CS 202,4,9.0,AB
2312169,3,CS 211,2,10.0,AA
2312169,3,EC 221,4,9.0,AB
2312169,3,EC 222,2,9.0,AB
2312169,3,EE 223,4,7.0,BC
2312169,3,EE 224,2,8.0,BB
2312169,3,MA 201,4,6.0,CC
2312170,3,CS 201,4,0.0,F
2312170,3,CS 202,4,5.0,CD
2312170,3,CS 211,2,7.0,BC
2312170,3,EC 221,4,0.0,F
2312170,3,EC 222,2,8.0,BB
2312170,3,EE 223,4,5.0,CD
2312170,3,EE 224,2,7.0,BC
2312170,3,MA 201,4,0.0,F
2312171,3,CS 201,4,4.0,DD
2312171,3,CS 202,4,6.0,CC
2312171,3,CS 211,2,10.0,AA
2312171,3,EC 221,4,6.0,CC
2312171,3,EC 222,2,9.0,AB
2312171,3,EE 223,4,9.0,AB
2312171,3,EE 224,2,7.0,BC
2312171,3,MA 201,4,0.0,F
2312172,3,CS 201,4,8.0,BB
2312172,3,CS 202,4,9.0,AB
2312172,3,CS 211,2,9.0,AB
2312172,3,EC 221,4,9.0,AB
2312172,3,EC 222,2,9.0,AB
2312172,3,EE 223,4,9.0,AB
2312172,3,EE 224,2,9.0,AB
2312172,3,MA 201,4,6.0,CC
2312173,3,CS 201,4,0.0,F
2312173,3,CS 202,4,5.0,CD
2312173,3,CS 211,2,9.0,AB
2312173,3,EC 221,4,5.0,CD
2312173,3,EC 222,2,9.0,AB
2312173,3,EE 223,4,6.0,CC
2312173,3,EE 224,2,8.0,BB
2312173,3,MA 201,4,0.0,F
2312174,3,CS 201,4,0.0,F
2312174,3,CS 202,4,5.0,CD
2312174,3,CS 211,2,9.0,AB
2312174,3,EC 221,4,4.0,DD
2312174,3,EC 222,2,8.0,BB
2312174,3,EE 223,4,7.0,BC
2312174,3,EE 224,2,7.0,BC
2312174,3,MA 201,4,0.0,F
2312175,3,CS 201,4,0.0,F
2312175,3,CS 202,4,5.0,CD
2312175,3,CS 211,2,9.0,AB
2312175,3,EC 221,4,7.0,BC
2312175,3,EC 222,2,8.0,BB
2312175,3,EE 223,4,8.0,BB
2312175,3,EE 224,2,8.0,BB
2312175,3,MA 201,4,0.0,F
2312176,3,CS 201,4,10.0,AA
2312176,3,CS 202,4,9.0,AB
2312176,3,CS 211,2,10.0,AA
2312176,3,EC 221,4,9.0,AB
2312176,3,EC 222,2,10.0,AA
2312176,3,EE 223,4,10.0,AA
2312176,3,EE 224,2,10.0,AA
2312176,3,MA 201,4,9.0,AB
2312177,3,CS 201,4,9.0,AB
2312177,3,CS 202,4,10.0,AA
2312177,3,CS 211,2,10.0,AA
2312177,3,EC 221,4,10.0,AA
2312177,3,EC 222,2,10.0,AA
2312177,3,EE 223,4,10.0,AA
2312177,3,EE 224,2,10.0,AA
2312177,3,MA 201,4,10.0,AA
2312178,3,CS 201,4,9.0,AB
2312178,3,CS 202,4,10.0,AA
2312178,3,CS 211,2,10.0,AA
2312178,3,EC 221,4,10.0,AA
2312178,3,EC 222,2,10.0,AA
2312178,3,EE 223,4,10.0,AA
2312178,3,EE 224,2,10.0,AA
2312178,3,MA 201,4,10.0,AA
2312179,3,CS 201,4,7.0,BC
2312179,3,CS 202,4,10.0,AA
2312179,3,CS 211,2,10.0,AA
2312179,3,EC 221,4,9.0,AB
2312179,3,EC 222,2,10.0,AA
2312179,3,EE 223,4,8.0,BB
2312179,3,EE 224,2,10.0,AA
2312179,3,MA 201,4,8.0,BB
2312180,3,CS 201,4,8.0,BB
2312180,3,CS 202,4,9.0,AB
2312180,3,CS 211,2,10.0,AA
2312180,3,EC 221,4,10.0,AA
2312180,3,EC 222,2,10.0,AA
2312180,3,EE 223,4,10.0,AA
2312180,3,EE 224,2,10.0,AA
2312180,3,MA 201,4,9.0,AB
2312181,3,CS 201,4,10.0,AA
2312181,3,CS 202,4,9.0,AB
2312181,3,CS 211,2,9.0,AB
2312181,3,EC 221,4,10.0,AA
2312181,3,EC 222,2,10.0,AA
2312181,3,EE 223,4,10.0,AA
2312181,3,EE 224,2,10.0,AA
2312181,3,MA 201,4,10.0,AA
2312182,3,CS 201,4,10.0,AA
2312182,3,CS 202,4,9.0,AB
2312182,3,CS 211,2,10.0,AA
2312182,3,EC 221,4,10.0,AA
2312182,3,EC 222,2,10.0,AA
2312182,3,EE 223,4,9.0,AB
2312182,3,EE 224,2,9.0,AB
2312182,3,MA 201,4,8.0,BB
2312183,3,CS 201,4,10.0,AA
2312183,3,CS 202,4,10.0,AA
2312183,3,CS 211,2,10.0,AA
2312183,3,EC 221,4,10.0,AA
2312183,3,EC 222,2,10.0,AA
2312183,3,EE 223,4,10.0,AA
2312183,3,EE 224,2,10.0,AA
2312183,3,MA 201,4,10.0,AA
2312184,3,CS 201,4,9.0,AB
2312184,3,CS 202,4,9.0,AB
2312184,3,CS 211,2,10.0,AA
2312184,3,EC 221,4,9.0,AB
2312184,3,EC 222,2,10.0,AA
2312184,3,EE 223,4,10.0,AA
2312184,3,EE 224,2,10.0,AA
2312184,3,MA 201,4,9.0,AB
2312185,3,CS 201,4,10.0,AA
2312185,3,CS 202,4,10.0,AA
2312185,3,CS 211,2,10.0,AA
2312185,3,EC 221,4,10.0,AA
2312185,3,EC 222,2,10.0,AA
2312185,3,EE 223,4,10.0,AA
2312185,3,EE 224,2,9.0,AB
2312185,3,MA 201,4,9.0,AB
2312186,3,CS 201,4,10.0,AA
2312186,3,CS 202,4,10.0,AA
2312186,3,CS 211,2,10.0,AA
2312186,3,EC 221,4,10.0,AA
2312186,3,EC 222,2,10.0,AA
2312186,3,EE 223,4,10.0,AA
2312186,3,EE 224,2,10.0,AA
2312186,3,MA 201,4,9.0,AB
2312187,3,CS 201,4,9.0,AB
2312187,3,CS 202,4,9.0,AB
2312187,3,CS 211,2,10.0,AA
2312187,3,EC 221,4,9.0,AB
2312187,3,EC 222,2,10.0,AA
2312187,3,EE 223,4,10.0,AA
2312187,3,EE 224,2,10.0,AA
2312187,3,MA 201,4,9.0,AB
2312188,3,CS 201,4,9.0,AB
2312188,3,CS 202,4,8.0,BB
2312188,3,CS 211,2,10.0,AA
2312188,3,EC 221,4,10.0,AA
2312188,3,EC 222,2,9.0,AB
2312188,3,EE 223,4,10.0,AA
2312188,3,EE 224,2,10.0,AA
2312188,3,MA 201,4,8.0,BB
2312189,3,CS 201,4,9.0,AB
2312189,3,CS 202,4,8.0,BB
2312189,3,CS 211,2,10.0,AA
2312189,3,EC 221,4,9.0,AB
2312189,3,EC 222,2,10.0,AA
2312189,3,EE 223,4,9.0,AB
2312189,3,EE 224,2,10.0,AA
2312189,3,MA 201,4,8.0,BB
2312190,3,CS 201,4,9.0,AB
2312190,3,CS 202,4,9.0,AB
2312190,3,CS 211,2,10.0,AA
2312190,3,EC 221,4,10.0,AA
2312190,3,EC 222,2,9.0,AB
2312190,3,EE 223,4,10.0,AA
2312190,3,EE 224,2,10.0,AA
2312190,3,MA 201,4,9.0,AB
2312191,3,CS 201,4,10.0,AA
2312191,3,CS 202,4,9.0,AB
2312191,3,CS 211,2,10.0,AA
2312191,3,EC 221,4,10.0,AA
2312191,3,EC 222,2,10.0,AA
2312191,3,EE 223,4,10.0,AA
2312191,3,EE 224,2,10.0,AA
2312191,3,MA 201,4,8.0,BB
2312192,3,CS 201,4,8.0,BB
2312192,3,CS 202,4,10.0,AA
2312192,3,CS 211,2,10.0,AA
2312192,3,EC 221,4,10.0,AA
2312192,3,EC 222,2,9.0,AB
2312192,3,EE 223,4,9.0,AB
2312192,3,EE 224,2,10.0,AA
2312192,3,MA 201,4,9.0,AB
2312193,3,CS 201,4,9.0,AB
2312193,3,CS 202,4,10.0,AA
2312193,3,CS 211,2,10.0,AA
2312193,3,EC 221,4,10.0,AA
2312193,3,EC 222,2,9.0,AB
2312193,3,EE 223,4,9.0,AB
2312193,3,EE 224,2,10.0,AA
2312193,3,MA 201,4,9.0,AB
2313001,3,EC 226,2,9.0,AB
2313001,3,EE 201,4,0.0,F
2313001,3,EE 202,4,0.0,F
2313001,3,EE 203,3,4.0,DD
2313001,3,EE 204,4,4.0,DD
2313001,3,EE 205,4,0.0,F
2313001,3,EE 211,2,10.0,AA
2313001,3,EE 212,2,8.0,BB
2313001,3,MA 201,4,5.0,CD
2313002,3,EC 226,2,10.0,AA
2313002,3,EE 201,4,8.0,BB
2313002,3,EE 202,4,8.0,BB
2313002,3,EE 203,3,7.0,BC
2313002,3,EE 204,4,8.0,BB
2313002,3,EE 205,4,6.0,CC
2313002,3,EE 211,2,9.0,AB
2313002,3,EE 212,2,8.0,BB
2313002,3,MA 201,4,7.0,BC
2313003,3,EC 226,2,10.0,AA
2313003,3,EE 201,4,7.0,BC
2313003,3,EE 202,4,10.0,AA
2313003,3,EE 203,3,8.0,BB
2313003,3,EE 204,4,7.0,BC
2313003,3,EE 205,4,9.0,AB
2313003,3,EE 211,2,10.0,AA
2313003,3,EE 212,2,8.0,BB
2313003,3,MA 201,4,9.0,AB
2313004,3,EC 226,2,10.0,AA
2313004,3,EE 201,4,5.0,CD
2313004,3,EE 202,4,5.0,CD
2313004,3,EE 203,3,5.0,CD
2313004,3,EE 204,4,0.0,F
2313004,3,EE 205,4,0.0,F
2313004,3,EE 211,2,9.0,AB
2313004,3,EE 212,2,6.0,CC
2313004,3,MA 201,4,6.0,CC
2313007,3,EC 226,2,10.0,AA
2313007,3,EE 201,4,6.0,CC
2313007,3,EE 202,4,8.0,BB
2313007,3,EE 203,3,8.0,BB
2313007,3,EE 204,4,6.0,CC
2313007,3,EE 205,4,5.0,CD
2313007,3,EE 211,2,10.0,AA
2313007,3,EE 212,2,10.0,AA
2313007,3,MA 201,4,7.0,BC
2313008,3,EC 226,2,9.0,AB
2313008,3,EE 201,4,4.0,DD
2313008,3,EE 202,4,8.0,BB
2313008,3,EE 203,3,7.0,BC
2313008,3,EE 204,4,7.0,BC
2313008,3,EE 205,4,7.0,BC
2313008,3,EE 211,2,10.0,AA
2313008,3,EE 212,2,9.0,AB
2313008,3,MA 201,4,7.0,BC
2313009,3,EC 226,2,9.0,AB
2313009,3,EE 201,4,4.0,DD
2313009,3,EE 202,4,6.0,CC
2313009,3,EE 203,3,5.0,CD
2313009,3,EE 204,4,7.0,BC
2313009,3,EE 205,4,6.0,CC
2313009,3,EE 211,2,10.0,AA
2313009,3,EE 212,2,9.0,AB
2313009,3,MA 201,4,6.0,CC
2313010,3,EC 226,2,10.0,AA
2313010,3,EE 201,4,9.0,AB
2313010,3,EE 202,4,9.0,AB
2313010,3,EE 203,3,7.0,BC
2313010,3,EE 204,4,8.0,BB
2313010,3,EE 205,4,8.0,BB
2313010,3,EE 211,2,10.0,AA
2313010,3,EE 212,2,9.0,AB
2313010,3,MA 201,4,8.0,BB
2313012,3,EC 226,2,10.0,AA
2313012,3,EE 201,4,8.0,BB
2313012,3,EE 202,4,9.0,AB
2313012,3,EE 203,3,9.0,AB
2313012,3,EE 204,4,6.0,CC
2313012,3,EE 205,4,10.0,AA
2313012,3,EE 211,2,10.0,AA
2313012,3,EE 212,2,8.0,BB
2313012,3,MA 201,4,8.0,BB
2313013,3,EC 226,2,10.0,AA
2313013,3,EE 201,4,6.0,CC
2313013,3,EE 202,4,9.0,AB
2313013,3,EE 203,3,8.0,BB
2313013,3,EE 204,4,7.0,BC
2313013,3,EE 205,4,7.0,BC
2313013,3,EE 211,2,10.0,AA
2313013,3,EE 212,2,10.0,AA
2313013,3,MA 201,4,7.0,BC
2313014,3,EC 226,2,10.0,AA
2313014,3,EE 201,4,8.0,BB
2313014,3,EE 202,4,8.0,BB
2313014,3,EE 203,3,9.0,AB
2313014,3,EE 204,4,7.0,BC
2313014,3,EE 205,4,6.0,CC
2313014,3,EE 211,2,10.0,AA
2313014,3,EE 212,2,9.0,AB
2313014,3,MA 201,4,8.0,BB
2313015,3,EC 226,2,10.0,AA
2313015,3,EE 201,4,7.0,BC
2313015,3,EE 202,4,9.0,AB
2313015,3,EE 203,3,7.0,BC
2313015,3,EE 204,4,7.0,BC
2313015,3,EE 205,4,6.0,CC
2313015,3,EE 211,2,10.0,AA
2313015,3,EE 212,2,10.0,AA
2313015,3,MA 201,4,7.0,BC
2313016,3,EC 226,2,9.0,AB
2313016,3,EE 201,4,5.0,CD
2313016,3,EE 202,4,5.0,CD
2313016,3,EE 203,3,5.0,CD
2313016,3,EE 204,4,4.0,DD
2313016,3,EE 205,4,0.0,F
2313016,3,EE 211,2,9.0,AB
2313016,3,EE 212,2,9.0,AB
2313016,3,MA 201,4,6.0,CC
2313018,3,EC 226,2,10.0,AA
2313018,3,EE 201,4,6.0,CC
2313018,3,EE 202,4,8.0,BB
2313018,3,EE 203,3,7.0,BC
2313018,3,EE 204,4,6.0,CC
2313018,3,EE 205,4,6.0,CC
2313018,3,EE 211,2,10.0,AA
2313018,3,EE 212,2,10.0,AA
2313018,3,MA 201,4,5.0,CD
2313019,3,EC 226,2,10.0,AA
2313019,3,EE 201,4,8.0,BB
2313019,3,EE 202,4,8.0,BB
2313019,3,EE 203,3,7.0,BC
2313019,3,EE 204,4,7.0,BC
2313019,3,EE 205,4,8.0,BB
2313019,3,EE 211,2,10.0,AA
2313019,3,EE 212,2,10.0,AA
2313019,3,MA 201,4,9.0,AB
2313020,3,EC 226,2,10.0,AA
2313020,3,EE 201,4,8.0,BB
2313020,3,EE 202,4,9.0,AB
2313020,3,EE 203,3,9.0,AB
2313020,3,EE 204,4,10.0,AA
2313020,3,EE 205,4,8.0,BB
2313020,3,EE 211,2,10.0,AA
2313020,3,EE 212,2,9.0,AB
2313020,3,MA 201,4,8.0,BB
2313021,3,EC 226,2,9.0,AB
2313021,3,EE 201,4,8.0,BB
2313021,3,EE 202,4,10.0,AA
2313021,3,EE 203,3,8.0,BB
2313021,3,EE 204,4,9.0,AB
2313021,3,EE 205,4,10.0,AA
2313021,3,EE 211,2,10.0,AA
2313021,3,EE 212,2,9.0,AB
2313021,3,MA 201,4,9.0,AB
2313022,3,EC 226,2,10.0,AA
2313022,3,EE 201,4,8.0,BB
2313022,3,EE 202,4,8.0,BB
2313022,3,EE 203,3,8.0,BB
2313022,3,EE 204,4,8.0,BB
2313022,3,EE 205,4,9.0,AB
2313022,3,EE 211,2,10.0,AA
2313022,3,EE 212,2,9.0,AB
2313022,3,MA 201,4,8.0,BB
2313023,3,EC 226,2,10.0,AA
2313023,3,EE 201,4,8.0,BB
2313023,3,EE 202,4,8.0,BB
2313023,3,EE 203,3,10.0,AA
2313023,3,EE 204,4,8.0,BB
2313023,3,EE 205,4,9.0,AB
2313023,3,EE 211,2,9.0,AB
2313023,3,EE 212,2,10.0,AA
2313023,3,MA 201,4,7.0,BC
2313024,3,EC 226,2,10.0,AA
2313024,3,EE 201,4,5.0,CD
2313024,3,EE 202,4,7.0,BC
2313024,3,EE 203,3,7.0,BC
2313024,3,EE 204,4,6.0,CC
2313024,3,EE 205,4,6.0,CC
2313024,3,EE 211,2,10.0,AA
2313024,3,EE 212,2,9.0,AB
2313024,3,MA 201,4,6.0,CC
2313025,3,EC 226,2,10.0,AA
2313025,3,EE 201,4,8.0,BB
2313025,3,EE 202,4,9.0,AB
2313025,3,EE 203,3,8.0,BB
2313025,3,EE 204,4,10.0,AA
2313025,3,EE 205,4,9.0,AB
2313025,3,EE 211,2,10.0,AA
2313025,3,EE 212,2,10.0,AA
2313025,3,MA 201,4,8.0,BB
2313026,3,EC 226,2,9.0,AB
2313026,3,EE 201,4,5.0,CD
2313026,3,EE 202,4,7.0,BC
2313026,3,EE 203,3,6.0,CC
2313026,3,EE 204,4,7.0,BC
2313026,3,EE 205,4,7.0,BC
2313026,3,EE 211,2,10.0,AA
2313026,3,EE 212,2,8.0,BB
2313026,3,MA 201,4,6.0,CC
2313027,3,EC 226,2,10.0,AA
2313027,3,EE 201,4,9.0,AB
2313027,3,EE 202,4,9.0,AB
2313027,3,EE 203,3,9.0,AB
2313027,3,EE 204,4,8.0,BB
2313027,3,EE 205,4,7.0,BC
2313027,3,EE 211,2,10.0,AA
2313027,3,EE 212,2,9.0,AB
2313027,3,MA 201,4,8.0,BB
2313029,3,EC 226,2,9.0,AB
2313029,3,EE 201,4,4.0,DD
2313029,3,EE 202,4,4.0,DD
2313029,3,EE 203,3,6.0,CC
2313029,3,EE 204,4,5.0,CD
2313029,3,EE 205,4,4.0,DD
2313029,3,EE 211,2,9.0,AB
2313029,3,EE 212,2,9.0,AB
2313029,3,MA 201,4,4.0,DD
2313030,3,EC 226,2,9.0,AB
2313030,3,EE 201,4,6.0,CC
2313030,3,EE 202,4,8.0,BB
2313030,3,EE 203,3,5.0,CD
2313030,3,EE 204,4,6.0,CC
2313030,3,EE 205,4,5.0,CD
2313030,3,EE 211,2,9.0,AB
2313030,3,EE 212,2,9.0,AB
2313030,3,MA 201,4,6.0,CC
2313031,3,EC 226,2,10.0,AA
2313031,3,EE 201,4,7.0,BC
2313031,3,EE 202,4,9.0,AB
2313031,3,EE 203,3,8.0,BB
2313031,3,EE 204,4,9.0,AB
2313031,3,EE 205,4,9.0,AB
2313031,3,EE 211,2,10.0,AA
2313031,3,EE 212,2,9.0,AB
2313031,3,MA 201,4,6.0,CC
2313032,3,EC 226,2,10.0,AA
2313032,3,EE 201,4,6.0,CC
2313032,3,EE 202,4,8.0,BB
2313032,3,EE 203,3,10.0,AA
2313032,3,EE 204,4,7.0,BC
2313032,3,EE 205,4,7.0,BC
2313032,3,EE 211,2,10.0,AA
2313032,3,EE 212,2,9.0,AB
2313032,3,MA 201,4,6.0,CC
2313033,3,EC 226,2,9.0,AB
2313033,3,EE 201,4,6.0,CC
2313033,3,EE 202,4,7.0,BC
2313033,3,EE 203,3,7.0,BC
2313033,3,EE 204,4,6.0,CC
2313033,3,EE 205,4,7.0,BC
2313033,3,EE 211,2,9.0,AB
2313033,3,EE 212,2,9.0,AB
2313033,3,MA 201,4,7.0,BC
2313034,3,EC 226,2,10.0,AA
2313034,3,EE 201,4,6.0,CC
2313034,3,EE 202,4,8.0,BB
2313034,3,EE 203,3,10.0,AA
2313034,3,EE 204,4,8.0,BB
2313034,3,EE 205,4,8.0,BB
2313034,3,EE 211,2,10.0,AA
2313034,3,EE 212,2,9.0,AB
2313034,3,MA 201,4,8.0,BB
2313035,3,EC 226,2,10.0,AA
2313035,3,EE 201,4,7.0,BC
2313035,3,EE 202,4,8.0,BB
2313035,3,EE 203,3,9.0,AB
2313035,3,EE 204,4,8.0,BB
2313035,3,EE 205,4,9.0,AB
2313035,3,EE 211,2,10.0,AA
2313035,3,EE 212,2,9.0,AB
2313035,3,MA 201,4,7.0,BC
2313036,3,EC 226,2,10.0,AA
2313036,3,EE 201,4,10.0,AA
2313036,3,EE 202,4,10.0,AA
2313036,3,EE 203,3,9.0,AB
2313036,3,EE 204,4,9.0,AB
2313036,3,EE 205,4,10.0,AA
2313036,3,EE 211,2,10.0,AA
2313036,3,EE 212,2,9.0,AB
2313036,3,MA 201,4,9.0,AB
2313037,3,EC 226,2,10.0,AA
2313037,3,EE 201,4,8.0,BB
2313037,3,EE 202,4,10.0,AA
2313037,3,EE 203,3,8.0,BB
2313037,3,EE 204,4,8.0,BB
2313037,3,EE 205,4,9.0,AB
2313037,3,EE 211,2,10.0,AA
2313037,3,EE 212,2,10.0,AA
2313037,3,MA 201,4,7.0,BC
2313038,3,EC 226,2,10.0,AA
2313038,3,EE 201,4,7.0,BC
2313038,3,EE 202,4,8.0,BB
2313038,3,EE 203,3,9.0,AB
2313038,3,EE 204,4,9.0,AB
2313038,3,EE 205,4,9.0,AB
2313038,3,EE 211,2,10.0,AA
2313038,3,EE 212,2,10.0,AA
2313038,3,MA 201,4,8.0,BB
2313039,3,EC 226,2,10.0,AA
2313039,3,EE 201,4,6.0,CC
2313039,3,EE 202,4,10.0,AA
2313039,3,EE 203,3,9.0,AB
2313039,3,EE 204,4,9.0,AB
2313039,3,EE 205,4,8.0,BB
2313039,3,EE 211,2,10.0,AA
2313039,3,EE 212,2,9.0,AB
2313039,3,MA 201,4,8.0,BB
2313040,3,EC 226,2,9.0,AB
2313040,3,EE 201,4,9.0,AB
2313040,3,EE 202,4,9.0,AB
2313040,3,EE 203,3,9.0,AB
2313040,3,EE 204,4,8.0,BB
2313040,3,EE 205,4,10.0,AA
2313040,3,EE 211,2,10.0,AA
2313040,3,EE 212,2,10.0,AA
2313040,3,MA 201,4,8.0,BB
2313041,3,EC 226,2,10.0,AA
2313041,3,EE 201,4,9.0,AB
2313041,3,EE 202,4,10.0,AA
2313041,3,EE 203,3,10.0,AA
2313041,3,EE 204,4,10.0,AA
2313041,3,EE 205,4,0.0,I
2313041,3,EE 211,2,9.0,AB
2313041,3,EE 212,2,10.0,AA
