regn_no,semester,subject_code,credits,grade_point,grade
2315028,4,EI 217,2,10.0,AA
2315029,4,EI 204,4,6.0,CC
2315029,4,EI 205,4,4.0,DD
2315029,4,EI 206,4,5.0,CD
2315029,4,EI 207,4,5.0,CD
2315029,4,EI 208,3,5.0,CD
2315029,4,EI 214,2,9.0,AB
2315029,4,EI 215,2,8.0,BB
2315029,4,EI 216,2,10.0,AA
2315029,4,EI 217,2,8.0,BB
2315030,4,EI 204,4,6.0,CC
2315030,4,EI 205,4,6.0,CC
2315030,4,EI 206,4,8.0,BB
2315030,4,EI 207,4,8.0,BB
2315030,4,EI 208,3,7.0,BC
2315030,4,EI 214,2,9.0,AB
2315030,4,EI 215,2,8.0,BB
2315030,4,EI 216,2,10.0,AA
2315030,4,EI 217,2,10.0,AA
2315032,4,EI 204,4,9.0,AB
2315032,4,EI 205,4,8.0,BB
2315032,4,EI 206,4,8.0,BB
2315032,4,EI 207,4,6.0,CC
2315032,4,EI 208,3,9.0,AB
2315032,4,EI 214,2,10.0,AA
2315032,4,EI 215,2,9.0,AB
2315032,4,EI 216,2,10.0,AA
2315032,4,EI 217,2,10.0,AA
2315033,4,EI 204,4,6.0,CC
2315033,4,EI 205,4,5.0,CD
2315033,4,EI 206,4,8.0,BB
2315033,4,EI 207,4,4.0,DD
2315033,4,EI 208,3,6.0,CC
2315033,4,EI 214,2,8.0,BB
2315033,4,EI 215,2,8.0,BB
2315033,4,EI 216,2,9.0,AB
2315033,4,EI 217,2,8.0,BB
2315034,4,EI 204,4,8.0,BB
2315034,4,EI 205,4,9.0,AB
2315034,4,EI 206,4,8.0,BB
2315034,4,EI 207,4,8.0,BB
2315034,4,EI 208,3,9.0,AB
2315034,4,EI 214,2,10.0,AA
2315034,4,EI 215,2,9.0,AB
2315034,4,EI 216,2,10.0,AA
2315034,4,EI 217,2,10.0,AA
2315035,4,EI 204,4,8.0,BB
2315035,4,EI 205,4,7.0,BC
2315035,4,EI 206,4,8.0,BB
2315035,4,EI 207,4,7.0,BC
2315035,4,EI 208,3,7.0,BC
2315035,4,EI 214,2,10.0,AA
2315035,4,EI 215,2,9.0,AB
2315035,4,EI 216,2,10.0,AA
2315035,4,EI 217,2,8.0,BB
2315036,4,EI 204,4,9.0,AB
2315036,4,EI 205,4,9.0,AB
2315036,4,EI 206,4,8.0,BB
2315036,4,EI 207,4,7.0,BC
2315036,4,EI 208,3,8.0,BB
2315036,4,EI 214,2,10.0,AA
2315036,4,EI 215,2,9.0,AB
2315036,4,EI 216,2,10.0,AA
2315036,4,EI 217,2,9.0,AB
2315037,4,EI 204,4,8.0,BB
2315037,4,EI 205,4,8.0,BB
2315037,4,EI 206,4,10.0,AA
2315037,4,EI 207,4,7.0,BC
2315037,4,EI 208,3,10.0,AA
2315037,4,EI 214,2,10.0,AA
2315037,4,EI 215,2,9.0,AB
2315037,4,EI 216,2,10.0,AA
2315037,4,EI 217,2,10.0,AA
2315038,4,EI 204,4,9.0,AB
2315038,4,EI 205,4,9.0,AB
2315038,4,EI 206,4,8.0,BB
2315038,4,EI 207,4,8.0,BB
2315038,4,EI 208,3,10.0,AA
2315038,4,EI 214,2,10.0,AA
2315038,4,EI 215,2,10.0,AA
2315038,4,EI 216,2,10.0,AA
2315038,4,EI 217,2,10.0,AA
2315039,4,EI 204,4,9.0,AB
2315039,4,EI 205,4,8.0,BB
2315039,4,EI 206,4,9.0,AB
2315039,4,EI 207,4,9.0,AB
2315039,4,EI 208,3,9.0,AB
2315039,4,EI 214,2,10.0,AA
2315039,4,EI 215,2,9.0,AB
2315039,4,EI 216,2,10.0,AA
2315039,4,EI 217,2,10.0,AA
2315040,4,EI 204,4,8.0,BB
2315040,4,EI 205,4,10.0,AA
2315040,4,EI 206,4,8.0,BB
2315040,4,EI 207,4,8.0,BB
2315040,4,EI 208,3,10.0,AA
2315040,4,EI 214,2,10.0,AA
2315040,4,EI 215,2,10.0,AA
2315040,4,EI 216,2,10.0,AA
2315040,4,EI 217,2,10.0,AA
2315041,4,EI 204,4,9.0,AB
2315041,4,EI 205,4,10.0,AA
2315041,4,EI 206,4,9.0,AB
2315041,4,EI 207,4,9.0,AB
2315041,4,EI 208,3,9.0,AB
2315041,4,EI 214,2,9.0,AB
2315041,4,EI 215,2,10.0,AA
2315041,4,EI 216,2,10.0,AA
2315041,4,EI 217,2,10.0,AA
2315042,4,EI 204,4,8.0,BB
2315042,4,EI 205,4,9.0,AB
2315042,4,EI 206,4,10.0,AA
2315042,4,EI 207,4,8.0,BB
2315042,4,EI 208,3,9.0,AB
2315042,4,EI 214,2,10.0,AA
2315042,4,EI 215,2,10.0,AA
2315042,4,EI 216,2,10.0,AA
2315042,4,EI 217,2,9.0,AB
2315044,4,EI 204,4,6.0,CC
2315044,4,EI 205,4,5.0,CD
2315044,4,EI 206,4,6.0,CC
2315044,4,EI 207,4,5.0,CD
2315044,4,EI 208,3,7.0,BC
2315044,4,EI 214,2,8.0,BB
2315044,4,EI 215,2,8.0,BB
2315044,4,EI 216,2,10.0,AA
2315044,4,EI 217,2,9.0,AB
2315045,4,EI 204,4,7.0,BC
2315045,4,EI 205,4,7.0,BC
2315045,4,EI 206,4,6.0,CC
2315045,4,EI 207,4,5.0,CD
2315045,4,EI 208,3,7.0,BC
2315045,4,EI 214,2,9.0,AB
2315045,4,EI 215,2,8.0,BB
2315045,4,EI 216,2,10.0,AA
2315045,4,EI 217,2,9.0,AB
2315046,4,EI 204,4,8.0,BB
2315046,4,EI 205,4,8.0,BB
2315046,4,EI 206,4,8.0,BB
2315046,4,EI 207,4,9.0,AB
2315046,4,EI 208,3,8.0,BB
2315046,4,EI 214,2,10.0,AA
2315046,4,EI 215,2,9.0,AB
2315046,4,EI 216,2,10.0,AA
2315046,4,EI 217,2,10.0,AA
2315047,4,EI 204,4,8.0,BB
2315047,4,EI 205,4,7.0,BC
2315047,4,EI 206,4,6.0,CC
2315047,4,EI 207,4,4.0,DD
2315047,4,EI 208,3,6.0,CC
2315047,4,EI 214,2,10.0,AA
2315047,4,EI 215,2,8.0,BB
2315047,4,EI 216,2,10.0,AA
2315047,4,EI 217,2,9.0,AB
2315048,4,EI 204,4,8.0,BB
2315048,4,EI 205,4,9.0,AB
2315048,4,EI 206,4,8.0,BB
2315048,4,EI 207,4,8.0,BB
2315048,4,EI 208,3,9.0,AB
2315048,4,EI 214,2,9.0,AB
2315048,4,EI 215,2,9.0,AB
2315048,4,EI 216,2,10.0,AA
2315048,4,EI 217,2,9.0,AB
2315049,4,EI 204,4,7.0,BC
2315049,4,EI 205,4,7.0,BC
2315049,4,EI 206,4,6.0,CC
2315049,4,EI 207,4,6.0,CC
2315049,4,EI 208,3,6.0,CC
2315049,4,EI 214,2,10.0,AA
2315049,4,EI 215,2,8.0,BB
2315049,4,EI 216,2,10.0,AA
2315049,4,EI 217,2,9.0,AB
2315050,4,EI 204,4,8.0,BB
2315050,4,EI 205,4,9.0,AB
2315050,4,EI 206,4,10.0,AA
2315050,4,EI 207,4,7.0,BC
2315050,4,EI 208,3,9.0,AB
2315050,4,EI 214,2,10.0,AA
2315050,4,EI 215,2,10.0,AA
2315050,4,EI 216,2,10.0,AA
2315050,4,EI 217,2,10.0,AA
2315051,4,EI 204,4,7.0,BC
2315051,4,EI 205,4,10.0,AA
2315051,4,EI 206,4,8.0,BB
2315051,4,EI 207,4,7.0,BC
2315051,4,EI 208,3,8.0,BB
2315051,4,EI 214,2,10.0,AA
2315051,4,EI 215,2,9.0,AB
2315051,4,EI 216,2,10.0,AA
2315051,4,EI 217,2,10.0,AA
2315053,4,EI 204,4,9.0,AB
2315053,4,EI 205,4,8.0,BB
2315053,4,EI 206,4,10.0,AA
2315053,4,EI 207,4,7.0,BC
2315053,4,EI 208,3,8.0,BB
2315053,4,EI 214,2,10.0,AA
2315053,4,EI 215,2,9.0,AB
2315053,4,EI 216,2,10.0,AA
2315053,4,EI 217,2,9.0,AB
2315054,4,EI 204,4,8.0,BB
2315054,4,EI 205,4,5.0,CD
2315054,4,EI 206,4,5.0,CD
2315054,4,EI 207,4,6.0,CC
2315054,4,EI 208,3,8.0,BB
2315054,4,EI 214,2,10.0,AA
2315054,4,EI 215,2,8.0,BB
2315054,4,EI 216,2,10.0,AA
2315054,4,EI 217,2,10.0,AA
2315055,4,EI 204,4,9.0,AB
2315055,4,EI 205,4,9.0,AB
2315055,4,EI 206,4,9.0,AB
2315055,4,EI 207,4,8.0,BB
2315055,4,EI 208,3,10.0,AA
2315055,4,EI 214,2,10.0,AA
2315055,4,EI 215,2,9.0,AB
2315055,4,EI 216,2,10.0,AA
2315055,4,EI 217,2,10.0,AA
2315056,4,EI 204,4,9.0,AB
2315056,4,EI 205,4,8.0,BB
2315056,4,EI 206,4,8.0,BB
2315056,4,EI 207,4,8.0,BB
2315056,4,EI 208,3,9.0,AB
2315056,4,EI 214,2,8.0,BB
2315056,4,EI 215,2,9.0,AB
2315056,4,EI 216,2,10.0,AA
2315056,4,EI 217,2,10.0,AA
2315057,4,EI 204,4,9.0,AB
2315057,4,EI 205,4,9.0,AB
2315057,4,EI 206,4,9.0,AB
2315057,4,EI 207,4,7.0,BC
2315057,4,EI 208,3,10.0,AA
2315057,4,EI 214,2,10.0,AA
2315057,4,EI 215,2,9.0,AB
2315057,4,EI 216,2,10.0,AA
2315057,4,EI 217,2,10.0,AA
2315058,4,EI 204,4,8.0,BB
2315058,4,EI 205,4,8.0,BB
2315058,4,EI 206,4,6.0,CC
2315058,4,EI 207,4,7.0,BC
2315058,4,EI 208,3,9.0,AB
2315058,4,EI 214,2,10.0,AA
2315058,4,EI 215,2,10.0,AA
2315058,4,EI 216,2,10.0,AA
2315058,4,EI 217,2,10.0,AA
2315059,4,EI 204,4,9.0,AB
2315059,4,EI 205,4,8.0,BB
2315059,4,EI 206,4,7.0,BC
2315059,4,EI 207,4,7.0,BC
2315059,4,EI 208,3,9.0,AB
2315059,4,EI 214,2,10.0,AA
2315059,4,EI 215,2,9.0,AB
2315059,4,EI 216,2,10.0,AA
2315059,4,EI 217,2,9.0,AB
2315060,4,EI 204,4,8.0,BB
2315060,4,EI 205,4,7.0,BC
2315060,4,EI 206,4,7.0,BC
2315060,4,EI 207,4,7.0,BC
2315060,4,EI 208,3,8.0,BB
2315060,4,EI 214,2,10.0,AA
2315060,4,EI 215,2,9.0,AB
2315060,4,EI 216,2,10.0,AA
2315060,4,EI 217,2,10.0,AA
2315061,4,EI 204,4,8.0,BB
2315061,4,EI 205,4,8.0,BB
2315061,4,EI 206,4,6.0,CC
2315061,4,EI 207,4,8.0,BB
2315061,4,EI 208,3,8.0,BB
2315061,4,EI 214,2,10.0,AA
2315061,4,EI 215,2,8.0,BB
2315061,4,EI 216,2,10.0,AA
2315061,4,EI 217,2,10.0,AA
2315062,4,EI 204,4,7.0,BC
2315062,4,EI 205,4,5.0,CD
2315062,4,EI 206,4,5.0,CD
2315062,4,EI 207,4,4.0,DD
2315062,4,EI 208,3,6.0,CC
2315062,4,EI 214,2,10.0,AA
2315062,4,EI 215,2,9.0,AB
2315062,4,EI 216,2,9.0,AB
2315062,4,EI 217,2,9.0,AB
2315063,4,EI 204,4,8.0,BB
2315063,4,EI 205,4,8.0,BB
2315063,4,EI 206,4,8.0,BB
2315063,4,EI 207,4,8.0,BB
2315063,4,EI 208,3,8.0,BB
2315063,4,EI 214,2,10.0,AA
2315063,4,EI 215,2,9.0,AB
2315063,4,EI 216,2,10.0,AA
2315063,4,EI 217,2,10.0,AA
2315064,4,EI 204,4,9.0,AB
2315064,4,EI 205,4,10.0,AA
2315064,4,EI 206,4,8.0,BB
2315064,4,EI 207,4,10.0,AA
2315064,4,EI 208,3,10.0,AA
2315064,4,EI 214,2,10.0,AA
2315064,4,EI 215,2,10.0,AA
2315064,4,EI 216,2,10.0,AA
2315064,4,EI 217,2,10.0,AA
2315065,4,EI 204,4,9.0,AB
2315065,4,EI 205,4,7.0,BC
2315065,4,EI 206,4,8.0,BB
2315065,4,EI 207,4,7.0,BC
2315065,4,EI 208,3,9.0,AB
2315065,4,EI 214,2,10.0,AA
2315065,4,EI 215,2,9.0,AB
2315065,4,EI 216,2,10.0,AA
2315065,4,EI 217,2,9.0,AB
2315066,4,EI 204,4,9.0,AB
2315066,4,EI 205,4,9.0,AB
2315066,4,EI 206,4,9.0,AB
2315066,4,EI 207,4,9.0,AB
2315066,4,EI 208,3,10.0,AA
2315066,4,EI 214,2,10.0,AA
2315066,4,EI 215,2,10.0,AA
2315066,4,EI 216,2,10.0,AA
2315066,4,EI 217,2,10.0,AA
2315067,4,EI 204,4,6.0,CC
2315067,4,EI 205,4,7.0,BC
2315067,4,EI 206,4,7.0,BC
2315067,4,EI 207,4,5.0,CD
2315067,4,EI 208,3,5.0,CD
2315067,4,EI 214,2,10.0,AA
2315067,4,EI 215,2,8.0,BB
2315067,4,EI 216,2,10.0,AA
2315067,4,EI 217,2,9.0,AB
2315068,4,EI 204,4,7.0,BC
2315068,4,EI 205,4,5.0,CD
2315068,4,EI 206,4,7.0,BC
2315068,4,EI 207,4,6.0,CC
2315068,4,EI 208,3,7.0,BC
2315068,4,EI 214,2,10.0,AA
2315068,4,EI 215,2,8.0,BB
2315068,4,EI 216,2,9.0,AB
2315068,4,EI 217,2,9.0,AB
2315069,4,EI 204,4,9.0,AB
2315069,4,EI 205,4,10.0,AA
2315069,4,EI 206,4,8.0,BB
2315069,4,EI 207,4,8.0,BB
2315069,4,EI 208,3,9.0,AB
2315069,4,EI 214,2,10.0,AA
2315069,4,EI 215,2,9.0,AB
2315069,4,EI 216,2,10.0,AA
2315069,4,EI 217,2,9.0,AB
2315070,4,EI 204,4,10.0,AA
2315070,4,EI 205,4,8.0,BB
2315070,4,EI 206,4,10.0,AA
2315070,4,EI 207,4,10.0,AA
2315070,4,EI 208,3,10.0,AA
2315070,4,EI 214,2,10.0,AA
2315070,4,EI 215,2,8.0,BB
2315070,4,EI 216,2,10.0,AA
2315070,4,EI 217,2,9.0,AB
2315072,4,EI 204,4,7.0,BC
2315072,4,EI 205,4,7.0,BC
2315072,4,EI 206,4,8.0,BB
2315072,4,EI 207,4,7.0,BC
2315072,4,EI 208,3,7.0,BC
2315072,4,EI 214,2,10.0,AA
2315072,4,EI 215,2,8.0,BB
2315072,4,EI 216,2,10.0,AA
2315072,4,EI 217,2,9.0,AB
2315073,4,EI 204,4,9.0,AB
2315073,4,EI 205,4,7.0,BC
2315073,4,EI 206,4,8.0,BB
2315073,4,EI 207,4,8.0,BB
2315073,4,EI 208,3,8.0,BB
2315073,4,EI 214,2,10.0,AA
2315073,4,EI 215,2,9.0,AB
2315073,4,EI 216,2,10.0,AA
2315073,4,EI 217,2,9.0,AB
2315074,4,EI 204,4,8.0,BB
2315074,4,EI 205,4,7.0,BC
2315074,4,EI 206,4,8.0,BB
2315074,4,EI 207,4,5.0,CD
2315074,4,EI 208,3,8.0,BB
2315074,4,EI 214,2,10.0,AA
2315074,4,EI 215,2,8.0,BB
2315074,4,EI 216,2,10.0,AA
2315074,4,EI 217,2,9.0,AB
2315075,4,EI 204,4,10.0,AA
2315075,4,EI 205,4,8.0,BB
2315075,4,EI 206,4,8.0,BB
2315075,4,EI 207,4,8.0,BB
2315075,4,EI 208,3,7.0,BC
2315075,4,EI 214,2,10.0,AA
2315075,4,EI 215,2,9.0,AB
2315075,4,EI 216,2,10.0,AA
2315075,4,EI 217,2,9.0,AB
2315076,4,EI 204,4,10.0,AA
2315076,4,EI 205,4,8.0,BB
2315076,4,EI 206,4,8.0,BB
2315076,4,EI 207,4,8.0,BB
2315076,4,EI 208,3,9.0,AB
2315076,4,EI 214,2,10.0,AA
2315076,4,EI 215,2,8.0,BB
2315076,4,EI 216,2,10.0,AA
2315076,4,EI 217,2,9.0,AB
2315077,4,EI 204,4,9.0,AB
2315077,4,EI 205,4,9.0,AB
2315077,4,EI 206,4,9.0,AB
2315077,4,EI 207,4,9.0,AB
2315077,4,EI 208,3,9.0,AB
2315077,4,EI 214,2,10.0,AA
2315077,4,EI 215,2,8.0,BB
2315077,4,EI 216,2,10.0,AA
2315077,4,EI 217,2,9.0,AB
2315078,4,EI 204,4,9.0,AB
2315078,4,EI 205,4,8.0,BB
2315078,4,EI 206,4,9.0,AB
2315078,4,EI 207,4,6.0,CC
2315078,4,EI 208,3,8.0,BB
2315078,4,EI 214,2,9.0,AB
2315078,4,EI 215,2,8.0,BB
2315078,4,EI 216,2,10.0,AA
2315078,4,EI 217,2,9.0,AB
2315079,4,EI 204,4,6.0,CC
2315079,4,EI 205,4,4.0,DD
2315079,4,EI 206,4,6.0,CC
2315079,4,EI 207,4,5.0,CD
2315079,4,EI 208,3,6.0,CC
2315079,4,EI 214,2,9.0,AB
2315079,4,EI 215,2,8.0,BB
2315079,4,EI 216,2,10.0,AA
2315079,4,EI 217,2,9.0,AB
2315080,4,EI 204,4,8.0,BB
2315080,4,EI 205,4,6.0,CC
2315080,4,EI 206,4,7.0,BC
2315080,4,EI 207,4,5.0,CD
2315080,4,EI 208,3,8.0,BB
2315080,4,EI 214,2,9.0,AB
2315080,4,EI 215,2,9.0,AB
2315080,4,EI 216,2,10.0,AA
2315080,4,EI 217,2,10.0,AA
2315081,4,EI 204,4,9.0,AB
2315081,4,EI 205,4,7.0,BC
2315081,4,EI 206,4,7.0,BC
2315081,4,EI 207,4,7.0,BC
2315081,4,EI 208,3,6.0,CC
2315081,4,EI 214,2,9.0,AB
2315081,4,EI 215,2,10.0,AA
2315081,4,EI 216,2,10.0,AA
2315081,4,EI 217,2,10.0,AA
2315082,4,EI 204,4,8.0,BB
2315082,4,EI 205,4,5.0,CD
2315082,4,EI 206,4,8.0,BB
2315082,4,EI 207,4,9.0,AB
2315082,4,EI 208,3,6.0,CC
2315082,4,EI 214,2,9.0,AB
2315082,4,EI 215,2,9.0,AB
2315082,4,EI 216,2,9.0,AB
2315082,4,EI 217,2,10.0,AA
2315084,4,EI 204,4,10.0,AA
2315084,4,EI 205,4,10.0,AA
2315084,4,EI 206,4,8.0,BB
2315084,4,EI 207,4,9.0,AB
2315084,4,EI 208,3,9.0,AB
2315084,4,EI 214,2,10.0,AA
2315084,4,EI 215,2,9.0,AB
2315084,4,EI 216,2,10.0,AA
2315084,4,EI 217,2,10.0,AA
2315085,4,EI 204,4,9.0,AB
2315085,4,EI 205,4,8.0,BB
2315085,4,EI 206,4,8.0,BB
2315085,4,EI 207,4,7.0,BC
2315085,4,EI 208,3,7.0,BC
2315085,4,EI 214,2,10.0,AA
2315085,4,EI 215,2,8.0,BB
2315085,4,EI 216,2,10.0,AA
2315085,4,EI 217,2,10.0,AA
2315086,4,EI 204,4,9.0,AB
2315086,4,EI 205,4,8.0,BB
2315086,4,EI 206,4,8.0,BB
2315086,4,EI 207,4,9.0,AB
2315086,4,EI 208,3,8.0,BB
2315086,4,EI 214,2,10.0,AA
2315086,4,EI 215,2,9.0,AB
2315086,4,EI 216,2,10.0,AA
2315086,4,EI 217,2,10.0,AA
2315087,4,EI 204,4,10.0,AA
2315087,4,EI 205,4,7.0,BC
2315087,4,EI 206,4,9.0,AB
2315087,4,EI 207,4,8.0,BB
2315087,4,EI 208,3,9.0,AB
2315087,4,EI 214,2,10.0,AA
2315087,4,EI 215,2,8.0,BB
2315087,4,EI 216,2,10.0,AA
2315087,4,EI 217,2,9.0,AB
2315088,4,EI 204,4,8.0,BB
2315088,4,EI 205,4,9.0,AB
2315088,4,EI 206,4,8.0,BB
2315088,4,EI 207,4,8.0,BB
2315088,4,EI 208,3,9.0,AB
2315088,4,EI 214,2,10.0,AA
2315088,4,EI 215,2,8.0,BB
2315088,4,EI 216,2,10.0,AA
2315088,4,EI 217,2,9.0,AB
2315089,4,EI 204,4,9.0,AB
2315089,4,EI 205,4,8.0,BB
2315089,4,EI 206,4,7.0,BC
2315089,4,EI 207,4,6.0,CC
2315089,4,EI 208,3,7.0,BC
2315089,4,EI 214,2,10.0,AA
2315089,4,EI 215,2,9.0,AB
2315089,4,EI 216,2,10.0,AA
2315089,4,EI 217,2,10.0,AA
2315090,4,EI 204,4,9.0,AB
2315090,4,EI 205,4,8.0,BB
2315090,4,EI 206,4,8.0,BB
2315090,4,EI 207,4,9.0,AB
2315090,4,EI 208,3,9.0,AB
2315090,4,EI 214,2,9.0,AB
2315090,4,EI 215,2,9.0,AB
2315090,4,EI 216,2,10.0,AA
2315090,4,EI 217,2,10.0,AA
2315091,4,EI 204,4,10.0,AA
2315091,4,EI 205,4,8.0,BB
2315091,4,EI 206,4,7.0,BC
2315091,4,EI 207,4,7.0,BC
2315091,4,EI 208,3,9.0,AB
2315091,4,EI 214,2,10.0,AA
2315091,4,EI 215,2,9.0,AB
2315091,4,EI 216,2,10.0,AA
2315091,4,EI 217,2,10.0,AA
2315092,4,EI 204,4,7.0,BC
2315092,4,EI 205,4,8.0,BB
2315092,4,EI 206,4,7.0,BC
2315092,4,EI 207,4,6.0,CC
2315092,4,EI 208,3,7.0,BC
2315092,4,EI 214,2,10.0,AA
2315092,4,EI 215,2,9.0,AB
2315092,4,EI 216,2,10.0,AA
2315092,4,EI 217,2,10.0,AA
2315093,4,EI 204,4,10.0,AA
2315093,4,EI 205,4,8.0,BB
2315093,4,EI 206,4,7.0,BC
2315093,4,EI 207,4,8.0,BB
2315093,4,EI 208,3,10.0,AA
2315093,4,EI 214,2,10.0,AA
2315093,4,EI 215,2,9.0,AB
2315093,4,EI 216,2,10.0,AA
2315093,4,EI 217,2,10.0,AA
2315094,4,EI 204,4,7.0,BC
2315094,4,EI 205,4,5.0,CD
2315094,4,EI 206,4,0.0,I
2315094,4,EI 207,4,0.0,F
2315094,4,EI 208,3,5.0,CD
2315094,4,EI 214,2,9.0,AB
2315094,4,EI 215,2,8.0,BB
2315094,4,EI 216,2,9.0,AB
2315094,4,EI 217,2,9.0,AB
2315095,4,EI 204,4,8.0,BB
2315095,4,EI 205,4,7.0,BC
2315095,4,EI 206,4,8.0,BB
2315095,4,EI 207,4,5.0,CD
2315095,4,EI 208,3,6.0,CC
2315095,4,EI 214,2,10.0,AA
2315095,4,EI 215,2,8.0,BB
2315095,4,EI 216,2,10.0,AA
2315095,4,EI 217,2,9.0,AB
2315097,4,EI 204,4,10.0,AA
2315097,4,EI 205,4,9.0,AB
2315097,4,EI 206,4,9.0,AB
2315097,4,EI 207,4,10.0,AA
2315097,4,EI 208,3,10.0,AA
2315097,4,EI 214,2,9.0,AB
2315097,4,EI 215,2,8.0,BB
2315097,4,EI 216,2,10.0,AA
2315097,4,EI 217,2,10.0,AA
2315098,4,EI 204,4,10.0,AA
2315098,4,EI 205,4,9.0,AB
2315098,4,EI 206,4,8.0,BB
2315098,4,EI 207,4,9.0,AB
2315098,4,EI 208,3,9.0,AB
2315098,4,EI 214,2,10.0,AA
2315098,4,EI 215,2,9.0,AB
2315098,4,EI 216,2,10.0,AA
2315098,4,EI 217,2,10.0,AA
2315099,4,EI 204,4,6.0,CC
2315099,4,EI 205,4,8.0,BB
2315099,4,EI 206,4,9.0,AB
2315099,4,EI 207,4,9.0,AB
2315099,4,EI 208,3,8.0,BB
2315099,4,EI 214,2,10.0,AA
2315099,4,EI 215,2,8.0,BB
2315099,4,EI 216,2,10.0,AA
2315099,4,EI 217,2,10.0,AA
2315100,4,EI 204,4,7.0,BC
2315100,4,EI 205,4,4.0,DD
2315100,4,EI 206,4,5.0,CD
2315100,4,EI 207,4,5.0,CD
2315100,4,EI 208,3,5.0,CD
2315100,4,EI 214,2,9.0,AB
2315100,4,EI 215,2,8.0,BB
2315100,4,EI 216,2,10.0,AA
2315100,4,EI 217,2,10.0,AA
2315101,4,EI 204,4,9.0,AB
2315101,4,EI 205,4,9.0,AB
2315101,4,EI 206,4,8.0,BB
2315101,4,EI 207,4,9.0,AB
2315101,4,EI 208,3,10.0,AA
2315101,4,EI 214,2,10.0,AA
2315101,4,EI 215,2,9.0,AB
2315101,4,EI 216,2,10.0,AA
2315101,4,EI 217,2,10.0,AA
2315102,4,EI 204,4,8.0,BB
2315102,4,EI 205,4,9.0,AB
2315102,4,EI 206,4,9.0,AB
2315102,4,EI 207,4,8.0,BB
2315102,4,EI 208,3,8.0,BB
2315102,4,EI 214,2,10.0,AA
2315102,4,EI 215,2,9.0,AB
2315102,4,EI 216,2,10.0,AA
2315102,4,EI 217,2,10.0,AA
2315103,4,EI 204,4,9.0,AB
2315103,4,EI 205,4,9.0,AB
2315103,4,EI 206,4,9.0,AB
2315103,4,EI 207,4,9.0,AB
2315103,4,EI 208,3,8.0,BB
2315103,4,EI 214,2,9.0,AB
2315103,4,EI 215,2,9.0,AB
2315103,4,EI 216,2,10.0,AA
2315103,4,EI 217,2,10.0,AA
2315104,4,EI 204,4,10.0,AA
2315104,4,EI 205,4,8.0,BB
2315104,4,EI 206,4,10.0,AA
2315104,4,EI 207,4,9.0,AB
2315104,4,EI 208,3,9.0,AB
2315104,4,EI 214,2,10.0,AA
2315104,4,EI 215,2,10.0,AA
2315104,4,EI 216,2,10.0,AA
2315104,4,EI 217,2,10.0,AA
2315105,4,EI 204,4,10.0,AA
2315105,4,EI 205,4,10.0,AA
2315105,4,EI 206,4,10.0,AA
2315105,4,EI 207,4,8.0,BB
2315105,4,EI 208,3,10.0,AA
2315105,4,EI 214,2,10.0,AA
2315105,4,EI 215,2,10.0,AA
2315105,4,EI 216,2,10.0,AA
2315105,4,EI 217,2,10.0,AA
2315106,4,EI 204,4,10.0,AA
2315106,4,EI 205,4,9.0,AB
2315106,4,EI 206,4,10.0,AA
2315106,4,EI 207,4,9.0,AB
2315106,4,EI 208,3,10.0,AA
2315106,4,EI 214,2,9.0,AB
2315106,4,EI 215,2,9.0,AB
2315106,4,EI 216,2,10.0,AA
2315106,4,EI 217,2,10.0,AA
2315107,4,EI 204,4,10.0,AA
2315107,4,EI 205,4,8.0,BB
2315107,4,EI 206,4,8.0,BB
2315107,4,EI 207,4,7.0,BC
2315107,4,EI 208,3,9.0,AB
2315107,4,EI 214,2,10.0,AA
2315107,4,EI 215,2,8.0,BB
2315107,4,EI 216,2,10.0,AA
2315107,4,EI 217,2,10.0,AA
2315108,4,EI 204,4,10.0,AA
2315108,4,EI 205,4,9.0,AB
2315108,4,EI 206,4,10.0,AA
2315108,4,EI 207,4,8.0,BB
2315108,4,EI 208,3,8.0,BB
2315108,4,EI 214,2,10.0,AA
2315108,4,EI 215,2,9.0,AB
2315108,4,EI 216,2,10.0,AA
2315108,4,EI 217,2,10.0,AA
