regn_no,semester,subject_code,credits,grade_point,grade
2316075,6,ME 314,2,8.0,BB
2316075,6,ME 315,2,10.0,AA
2316075,6,ME 316,2,10.0,AA
2316075,6,ME 332,3,7.0,BC
2316075,6,ME 338,NA,,NA
2316075,6,ME 339,NA,,NA
2316075,6,ME 381,3,10.0,AA
2316075,6,ME 383,NA,,NA
2316075,6,ME 385,NA,,NA
2316075,6,ME 5138,NA,,NA
2316076,6,CS 382,3,7.0,BC
2316076,6,EC 389,NA,,NA
2316076,6,ME 307,4,8.0,BB
2316076,6,ME 308,4,8.0,BB
2316076,6,ME 309,4,9.0,AB
2316076,6,ME 310,4,9.0,AB
2316076,6,ME 314,2,8.0,BB
2316076,6,ME 315,2,9.0,AB
2316076,6,ME 316,2,9.0,AB
2316076,6,ME 332,NA,,NA
2316076,6,ME 338,NA,,NA
2316076,6,ME 339,3,8.0,BB
2316076,6,ME 381,NA,,NA
2316076,6,ME 383,NA,,NA
2316076,6,ME 385,NA,,NA
2316076,6,ME 5138,NA,,NA
2316077,6,CS 382,NA,,NA
2316077,6,EC 389,NA,,NA
2316077,6,ME 307,4,9.0,AB
2316077,6,ME 308,4,8.0,BB
2316077,6,ME 309,4,9.0,AB
2316077,6,ME 310,4,9.0,AB
2316077,6,ME 314,2,10.0,AA
2316077,6,ME 315,2,10.0,AA
2316077,6,ME 316,2,10.0,AA
2316077,6,ME 332,NA,,NA
2316077,6,ME 338,3,9.0,AB
2316077,6,ME 339,NA,,NA
2316077,6,ME 381,3,10.0,AA
2316077,6,ME 383,NA,,NA
2316077,6,ME 385,NA,,NA
2316077,6,ME 5138,NA,,NA
2316078,6,CS 382,NA,,NA
2316078,6,EC 389,NA,,NA
2316078,6,ME 307,4,6.0,CC
2316078,6,ME 308,4,9.0,AB
2316078,6,ME 309,4,8.0,BB
2316078,6,ME 310,4,8.0,BB
2316078,6,ME 314,2,8.0,BB
2316078,6,ME 315,2,9.0,AB
2316078,6,ME 316,2,10.0,AA
2316078,6,ME 332,NA,,NA
2316078,6,ME 338,3,6.0,CC
2316078,6,ME 339,NA,,NA
2316078,6,ME 381,3,7.0,BC
2316078,6,ME 383,NA,,NA
2316078,6,ME 385,NA,,NA
2316078,6,ME 5138,NA,,NA
2316079,6,CS 382,NA,,NA
2316079,6,EC 389,NA,,NA
2316079,6,ME 307,4,8.0,BB
2316079,6,ME 308,4,8.0,BB
2316079,6,ME 309,4,8.0,BB
2316079,6,ME 310,4,7.0,BC
2316079,6,ME 314,2,9.0,AB
2316079,6,ME 315,2,10.0,AA
2316079,6,ME 316,2,10.0,AA
2316079,6,ME 332,NA,,NA
2316079,6,ME 338,3,10.0,AA
2316079,6,ME 339,NA,,NA
2316079,6,ME 381,NA,,NA
2316079,6,ME 383,3,9.0,AB
2316079,6,ME 385,NA,,NA
2316079,6,ME 5138,NA,,NA
2316080,6,CS 382,NA,,NA
2316080,6,EC 389,NA,,NA
2316080,6,ME 307,4,8.0,BB
2316080,6,ME 308,4,9.0,AB
2316080,6,ME 309,4,9.0,AB
2316080,6,ME 310,4,9.0,AB
2316080,6,ME 314,2,9.0,AB
2316080,6,ME 315,2,9.0,AB
2316080,6,ME 316,2,10.0,AA
2316080,6,ME 332,3,9.0,AB
2316080,6,ME 338,NA,,NA
2316080,6,ME 339,NA,,NA
2316080,6,ME 381,NA,,NA
2316080,6,ME 383,3,9.0,AB
2316080,6,ME 385,NA,,NA
2316080,6,ME 5138,NA,,NA
2316082,6,CS 382,NA,,NA
2316082,6,EC 389,NA,,NA
2316082,6,ME 307,4,6.0,CC
2316082,6,ME 308,4,6.0,CC
2316082,6,ME 309,4,7.0,BC
2316082,6,ME 310,4,6.0,CC
2316082,6,ME 314,2,10.0,AA
2316082,6,ME 315,2,10.0,AA
2316082,6,ME 316,2,10.0,AA
2316082,6,ME 332,NA,,NA
2316082,6,ME 338,NA,,NA
2316082,6,ME 339,3,7.0,BC
2316082,6,ME 381,3,9.0,AB
2316082,6,ME 383,NA,,NA
2316082,6,ME 385,NA,,NA
2316082,6,ME 5138,NA,,NA
2316083,6,CS 382,NA,,NA
2316083,6,EC 389,NA,,NA
2316083,6,ME 307,4,6.0,CC
2316083,6,ME 308,4,9.0,AB
2316083,6,ME 309,4,9.0,AB
2316083,6,ME 310,4,9.0,AB
2316083,6,ME 314,2,9.0,AB
2316083,6,ME 315,2,10.0,AA
2316083,6,ME 316,2,10.0,AA
2316083,6,ME 332,NA,,NA
2316083,6,ME 338,NA,,NA
2316083,6,ME 339,3,8.0,BB
2316083,6,ME 381,NA,,NA
2316083,6,ME 383,NA,,NA
2316083,6,ME 385,3,9.0,AB
2316083,6,ME 5138,NA,,NA
2316084,6,CS 382,NA,,NA
2316084,6,EC 389,3,9.0,AB
2316084,6,ME 307,4,7.0,BC
2316084,6,ME 308,4,9.0,AB
2316084,6,ME 309,4,8.0,BB
2316084,6,ME 310,4,9.0,AB
2316084,6,ME 314,2,8.0,BB
2316084,6,ME 315,2,10.0,AA
2316084,6,ME 316,2,10.0,AA
2316084,6,ME 332,NA,,NA
2316084,6,ME 338,NA,,NA
2316084,6,ME 339,3,7.0,BC
2316084,6,ME 381,NA,,NA
2316084,6,ME 383,NA,,NA
2316084,6,ME 385,NA,,NA
2316084,6,ME 5138,NA,,NA
2316085,6,CS 382,NA,,NA
2316085,6,EC 389,NA,,NA
2316085,6,ME 307,4,8.0,BB
2316085,6,ME 308,4,10.0,AA
2316085,6,ME 309,4,9.0,AB
2316085,6,ME 310,4,9.0,AB
2316085,6,ME 314,2,9.0,AB
2316085,6,ME 315,2,9.0,AB
2316085,6,ME 316,2,8.0,BB
2316085,6,ME 332,3,7.0,BC
2316085,6,ME 338,NA,,NA
2316085,6,ME 339,NA,,NA
2316085,6,ME 381,NA,,NA
2316085,6,ME 383,NA,,NA
2316085,6,ME 385,3,9.0,AB
2316085,6,ME 5138,NA,,NA
2316087,6,CS 382,NA,,NA
2316087,6,EC 389,NA,,NA
2316087,6,ME 307,4,7.0,BC
2316087,6,ME 308,4,9.0,AB
2316087,6,ME 309,4,8.0,BB
2316087,6,ME 310,4,8.0,BB
2316087,6,ME 314,2,10.0,AA
2316087,6,ME 315,2,10.0,AA
2316087,6,ME 316,2,10.0,AA
2316087,6,ME 332,NA,,NA
2316087,6,ME 338,NA,,NA
2316087,6,ME 339,3,8.0,BB
2316087,6,ME 381,NA,,NA
2316087,6,ME 383,3,9.0,AB
2316087,6,ME 385,NA,,NA
2316087,6,ME 5138,NA,,NA
2316088,6,CS 382,NA,,NA
2316088,6,EC 389,NA,,NA
2316088,6,ME 307,4,6.0,CC
2316088,6,ME 308,4,8.0,BB
2316088,6,ME 309,4,7.0,BC
2316088,6,ME 310,4,6.0,CC
2316088,6,ME 314,2,10.0,AA
2316088,6,ME 315,2,9.0,AB
2316088,6,ME 316,2,9.0,AB
2316088,6,ME 332,NA,,NA
2316088,6,ME 338,3,6.0,CC
2316088,6,ME 339,NA,,NA
2316088,6,ME 381,NA,,NA
2316088,6,ME 383,NA,,NA
2316088,6,ME 385,3,7.0,BC
2316088,6,ME 5138,NA,,NA
2316089,6,CS 382,NA,,NA
2316089,6,EC 389,NA,,NA
2316089,6,ME 307,4,8.0,BB
2316089,6,ME 308,4,6.0,CC
2316089,6,ME 309,4,8.0,BB
2316089,6,ME 310,4,7.0,BC
2316089,6,ME 314,2,10.0,AA
2316089,6,ME 315,2,9.0,AB
2316089,6,ME 316,2,10.0,AA
2316089,6,ME 332,3,8.0,BB
2316089,6,ME 338,NA,,NA
2316089,6,ME 339,NA,,NA
2316089,6,ME 381,3,8.0,BB
2316089,6,ME 383,NA,,NA
2316089,6,ME 385,NA,,NA
2316089,6,ME 5138,NA,,NA
2316090,6,CS 382,NA,,NA
2316090,6,EC 389,NA,,NA
2316090,6,ME 307,4,6.0,CC
2316090,6,ME 308,4,7.0,BC
2316090,6,ME 309,4,6.0,CC
2316090,6,ME 310,4,7.0,BC
2316090,6,ME 314,2,7.0,BC
2316090,6,ME 315,2,8.0,BB
2316090,6,ME 316,2,9.0,AB
2316090,6,ME 332,NA,,NA
2316090,6,ME 338,3,5.0,CD
2316090,6,ME 339,NA,,NA
2316090,6,ME 381,NA,,NA
2316090,6,ME 383,NA,,NA
2316090,6,ME 385,3,7.0,BC
2316090,6,ME 5138,NA,,NA
2316091,6,CS 382,NA,,NA
2316091,6,EC 389,NA,,NA
2316091,6,ME 307,4,7.0,BC
2316091,6,ME 308,4,8.0,BB
2316091,6,ME 309,4,8.0,BB
2316091,6,ME 310,4,8.0,BB
2316091,6,ME 314,2,9.0,AB
2316091,6,ME 315,2,9.0,AB
2316091,6,ME 316,2,10.0,AA
2316091,6,ME 332,3,9.0,AB
2316091,6,ME 338,NA,,NA
2316091,6,ME 339,NA,,NA
2316091,6,ME 381,NA,,NA
2316091,6,ME 383,NA,,NA
2316091,6,ME 385,3,9.0,AB
2316091,6,ME 5138,NA,,NA
2316093,6,CS 382,NA,,NA
2316093,6,EC 389,NA,,NA
2316093,6,ME 307,4,7.0,BC
2316093,6,ME 308,4,8.0,BB
2316093,6,ME 309,4,9.0,AB
2316093,6,ME 310,4,8.0,BB
2316093,6,ME 314,2,9.0,AB
2316093,6,ME 315,2,9.0,AB
2316093,6,ME 316,2,9.0,AB
2316093,6,ME 332,NA,,NA
2316093,6,ME 338,NA,,NA
2316093,6,ME 339,3,7.0,BC
2316093,6,ME 381,NA,,NA
2316093,6,ME 383,NA,,NA
2316093,6,ME 385,3,8.0,BB
2316093,6,ME 5138,NA,,NA
2316094,6,CS 382,NA,,NA
2316094,6,EC 389,NA,,NA
2316094,6,ME 307,4,7.0,BC
2316094,6,ME 308,4,8.0,BB
2316094,6,ME 309,4,8.0,BB
2316094,6,ME 310,4,9.0,AB
2316094,6,ME 314,2,10.0,AA
2316094,6,ME 315,2,9.0,AB
2316094,6,ME 316,2,10.0,AA
2316094,6,ME 332,3,7.0,BC
2316094,6,ME 338,NA,,NA
2316094,6,ME 339,NA,,NA
2316094,6,ME 381,3,8.0,BB
2316094,6,ME 383,NA,,NA
2316094,6,ME 385,NA,,NA
2316094,6,ME 5138,NA,,NA
2316095,6,CS 382,NA,,NA
2316095,6,EC 389,NA,,NA
2316095,6,ME 307,4,10.0,AA
2316095,6,ME 308,4,10.0,AA
2316095,6,ME 309,4,10.0,AA
2316095,6,ME 310,4,10.0,AA
2316095,6,ME 314,2,10.0,AA
2316095,6,ME 315,2,9.0,AB
2316095,6,ME 316,2,10.0,AA
2316095,6,ME 332,NA,,NA
2316095,6,ME 338,3,10.0,AA
2316095,6,ME 339,NA,,NA
2316095,6,ME 381,NA,,NA
2316095,6,ME 383,NA,,NA
2316095,6,ME 385,3,10.0,AA
2316095,6,ME 5138,NA,,NA
2316096,6,CS 382,NA,,NA
2316096,6,EC 389,NA,,NA
2316096,6,ME 307,4,7.0,BC
2316096,6,ME 308,4,7.0,BC
2316096,6,ME 309,4,8.0,BB
2316096,6,ME 310,4,9.0,AB
2316096,6,ME 314,2,10.0,AA
2316096,6,ME 315,2,9.0,AB
2316096,6,ME 316,2,9.0,AB
2316096,6,ME 332,NA,,NA
2316096,6,ME 338,3,7.0,BC
2316096,6,ME 339,NA,,NA
2316096,6,ME 381,NA,,NA
2316096,6,ME 383,NA,,NA
2316096,6,ME 385,3,8.0,BB
2316096,6,ME 5138,NA,,NA
2316097,6,CS 382,NA,,NA
2316097,6,EC 389,NA,,NA
2316097,6,ME 307,4,9.0,AB
2316097,6,ME 308,4,9.0,AB
2316097,6,ME 309,4,9.0,AB
2316097,6,ME 310,4,10.0,AA
2316097,6,ME 314,2,10.0,AA
2316097,6,ME 315,2,9.0,AB
2316097,6,ME 316,2,10.0,AA
2316097,6,ME 332,NA,,NA
2316097,6,ME 338,3,8.0,BB
2316097,6,ME 339,NA,,NA
2316097,6,ME 381,NA,,NA
2316097,6,ME 383,NA,,NA
2316097,6,ME 385,3,10.0,AA
2316097,6,ME 5138,NA,,NA
2316098,6,CS 382,NA,,NA
2316098,6,EC 389,NA,,NA
2316098,6,ME 307,4,8.0,BB
2316098,6,ME 308,4,8.0,BB
2316098,6,ME 309,4,8.0,BB
2316098,6,ME 310,4,10.0,AA
2316098,6,ME 314,2,9.0,AB
2316098,6,ME 315,2,9.0,AB
2316098,6,ME 316,2,10.0,AA
2316098,6,ME 332,NA,,NA
2316098,6,ME 338,3,8.0,BB
2316098,6,ME 339,NA,,NA
2316098,6,ME 381,NA,,NA
2316098,6,ME 383,NA,,NA
2316098,6,ME 385,3,9.0,AB
2316098,6,ME 5138,NA,,NA
2316099,6,CS 382,NA,,NA
2316099,6,EC 389,NA,,NA
2316099,6,ME 307,4,10.0,AA
2316099,6,ME 308,4,10.0,AA
2316099,6,ME 309,4,10.0,AA
2316099,6,ME 310,4,9.0,AB
2316099,6,ME 314,2,10.0,AA
2316099,6,ME 315,2,9.0,AB
2316099,6,ME 316,2,10.0,AA
2316099,6,ME 332,NA,,NA
2316099,6,ME 338,NA,,NA
2316099,6,ME 339,3,9.0,AB
2316099,6,ME 381,NA,,NA
2316099,6,ME 383,NA,,NA
2316099,6,ME 385,3,10.0,AA
2316099,6,ME 5138,NA,,NA
2316100,6,CS 382,NA,,NA
2316100,6,EC 389,NA,,NA
2316100,6,ME 307,4,9.0,AB
2316100,6,ME 308,4,8.0,BB
2316100,6,ME 309,4,8.0,BB
2316100,6,ME 310,4,9.0,AB
2316100,6,ME 314,2,10.0,AA
2316100,6,ME 315,2,9.0,AB
2316100,6,ME 316,2,9.0,AB
2316100,6,ME 332,3,10.0,AA
2316100,6,ME 338,NA,,NA
2316100,6,ME 339,NA,,NA
2316100,6,ME 381,NA,,NA
2316100,6,ME 383,3,10.0,AA
2316100,6,ME 385,NA,,NA
2316100,6,ME 5138,NA,,NA
2316101,6,CS 382,NA,,NA
2316101,6,EC 389,NA,,NA
2316101,6,ME 307,4,6.0,CC
2316101,6,ME 308,4,6.0,CC
2316101,6,ME 309,4,7.0,BC
2316101,6,ME 310,4,7.0,BC
2316101,6,ME 314,2,9.0,AB
2316101,6,ME 315,2,8.0,BB
2316101,6,ME 316,2,9.0,AB
2316101,6,ME 332,3,7.0,BC
2316101,6,ME 338,NA,,NA
2316101,6,ME 339,NA,,NA
2316101,6,ME 381,NA,,NA
2316101,6,ME 383,NA,,NA
2316101,6,ME 385,3,6.0,CC
2316101,6,ME 5138,NA,,NA
2316102,6,CS 382,NA,,NA
2316102,6,EC 389,NA,,NA
2316102,6,ME 307,4,8.0,BB
2316102,6,ME 308,4,7.0,BC
2316102,6,ME 309,4,8.0,BB
2316102,6,ME 310,4,9.0,AB
2316102,6,ME 314,2,9.0,AB
2316102,6,ME 315,2,9.0,AB
2316102,6,ME 316,2,10.0,AA
2316102,6,ME 332,NA,,NA
2316102,6,ME 338,NA,,NA
2316102,6,ME 339,3,5.0,CD
2316102,6,ME 381,NA,,NA
2316102,6,ME 383,3,9.0,AB
2316102,6,ME 385,NA,,NA
2316102,6,ME 5138,NA,,NA
2316103,6,CS 382,NA,,NA
2316103,6,EC 389,NA,,NA
2316103,6,ME 307,4,9.0,AB
2316103,6,ME 308,4,8.0,BB
2316103,6,ME 309,4,9.0,AB
2316103,6,ME 310,4,9.0,AB
2316103,6,ME 314,2,10.0,AA
2316103,6,ME 315,2,8.0,BB
2316103,6,ME 316,2,10.0,AA
2316103,6,ME 332,NA,,NA
2316103,6,ME 338,3,10.0,AA
2316103,6,ME 339,NA,,NA
2316103,6,ME 381,3,9.0,AB
2316103,6,ME 383,NA,,NA
2316103,6,ME 385,NA,,NA
2316103,6,ME 5138,NA,,NA
2316106,6,CS 382,NA,,NA
2316106,6,EC 389,NA,,NA
2316106,6,ME 307,4,5.0,CD
2316106,6,ME 308,4,7.0,BC
2316106,6,ME 309,4,6.0,CC
2316106,6,ME 310,4,7.0,BC
2316106,6,ME 314,2,10.0,AA
2316106,6,ME 315,2,9.0,AB
2316106,6,ME 316,2,10.0,AA
2316106,6,ME 332,3,8.0,BB
2316106,6,ME 338,NA,,NA
2316106,6,ME 339,NA,,NA
2316106,6,ME 381,NA,,NA
2316106,6,ME 383,NA,,NA
2316106,6,ME 385,3,5.0,CD
2316106,6,ME 5138,NA,,NA
2316107,6,CS 382,NA,,NA
2316107,6,EC 389,NA,,NA
2316107,6,ME 307,4,8.0,BB
2316107,6,ME 308,4,9.0,AB
2316107,6,ME 309,4,10.0,AA
2316107,6,ME 310,4,10.0,AA
2316107,6,ME 314,2,10.0,AA
2316107,6,ME 315,2,9.0,AB
2316107,6,ME 316,2,10.0,AA
2316107,6,ME 332,NA,,NA
2316107,6,ME 338,3,9.0,AB
2316107,6,ME 339,NA,,NA
2316107,6,ME 381,3,10.0,AA
2316107,6,ME 383,NA,,NA
2316107,6,ME 385,NA,,NA
2316107,6,ME 5138,NA,,NA
2316108,6,CS 382,NA,,NA
2316108,6,EC 389,NA,,NA
2316108,6,ME 307,4,8.0,BB
2316108,6,ME 308,4,7.0,BC
2316108,6,ME 309,4,8.0,BB
2316108,6,ME 310,4,10.0,AA
2316108,6,ME 314,2,10.0,AA
2316108,6,ME 315,2,9.0,AB
2316108,6,ME 316,2,10.0,AA
2316108,6,ME 332,NA,,NA
2316108,6,ME 338,3,9.0,AB
2316108,6,ME 339,NA,,NA
2316108,6,ME 381,3,10.0,AA
2316108,6,ME 383,NA,,NA
2316108,6,ME 385,NA,,NA
2316108,6,ME 5138,NA,,NA
2316109,6,CS 382,NA,,NA
2316109,6,EC 389,NA,,NA
2316109,6,ME 307,4,8.0,BB
2316109,6,ME 308,4,7.0,BC
2316109,6,ME 309,4,7.0,BC
2316109,6,ME 310,4,9.0,AB
2316109,6,ME 314,2,10.0,AA
2316109,6,ME 315,2,9.0,AB
2316109,6,ME 316,2,9.0,AB
2316109,6,ME 332,NA,,NA
2316109,6,ME 338,NA,,NA
2316109,6,ME 339,3,6.0,CC
2316109,6,ME 381,NA,,NA
2316109,6,ME 383,3,8.0,BB
2316109,6,ME 385,NA,,NA
2316109,6,ME 5138,NA,,NA
2316110,6,CS 382,NA,,NA
2316110,6,EC 389,NA,,NA
2316110,6,ME 307,4,4.0,DD
2316110,6,ME 308,4,5.0,CD
2316110,6,ME 309,4,6.0,CC
2316110,6,ME 310,4,6.0,CC
2316110,6,ME 314,2,9.0,AB
2316110,6,ME 315,2,9.0,AB
2316110,6,ME 316,2,9.0,AB
2316110,6,ME 332,NA,,NA
2316110,6,ME 338,3,6.0,CC
2316110,6,ME 339,NA,,NA
2316110,6,ME 381,NA,,NA
2316110,6,ME 383,3,4.0,DD
2316110,6,ME 385,NA,,NA
2316110,6,ME 5138,NA,,NA
2316111,6,CS 382,NA,,NA
2316111,6,EC 389,3,9.0,AB
2316111,6,ME 307,4,8.0,BB
2316111,6,ME 308,4,8.0,BB
2316111,6,ME 309,4,9.0,AB
2316111,6,ME 310,4,9.0,AB
2316111,6,ME 314,2,10.0,AA
2316111,6,ME 315,2,9.0,AB
2316111,6,ME 316,2,10.0,AA
2316111,6,ME 332,3,8.0,BB
2316111,6,ME 338,NA,,NA
2316111,6,ME 339,NA,,NA
2316111,6,ME 381,NA,,NA
2316111,6,ME 383,NA,,NA
2316111,6,ME 385,NA,,NA
2316111,6,ME 5138,NA,,NA
2316112,6,CS 382,NA,,NA
2316112,6,EC 389,3,8.0,BB
2316112,6,ME 307,4,8.0,BB
2316112,6,ME 308,4,7.0,BC
2316112,6,ME 309,4,8.0,BB
2316112,6,ME 310,4,9.0,AB
2316112,6,ME 314,2,9.0,AB
2316112,6,ME 315,2,9.0,AB
2316112,6,ME 316,2,10.0,AA
2316112,6,ME 332,NA,,NA
2316112,6,ME 338,NA,,NA
2316112,6,ME 339,3,8.0,BB
2316112,6,ME 381,NA,,NA
2316112,6,ME 383,NA,,NA
2316112,6,ME 385,NA,,NA
2316112,6,ME 5138,NA,,NA
2316114,6,CS 382,NA,,NA
2316114,6,EC 389,NA,,NA
2316114,6,ME 307,4,10.0,AA
2316114,6,ME 308,4,9.0,AB
2316114,6,ME 309,4,10.0,AA
2316114,6,ME 310,4,10.0,AA
2316114,6,ME 314,2,10.0,AA
2316114,6,ME 315,2,9.0,AB
2316114,6,ME 316,2,10.0,AA
2316114,6,ME 332,NA,,NA
2316114,6,ME 338,NA,,NA
2316114,6,ME 339,3,9.0,AB
2316114,6,ME 381,NA,,NA
2316114,6,ME 383,NA,,NA
2316114,6,ME 385,3,10.0,AA
2316114,6,ME 5138,NA,,NA
2316115,6,CS 382,NA,,NA
2316115,6,EC 389,NA,,NA
2316115,6,ME 307,4,10.0,AA
2316115,6,ME 308,4,8.0,BB
2316115,6,ME 309,4,8.0,BB
2316115,6,ME 310,4,10.0,AA
2316115,6,ME 314,2,10.0,AA
2316115,6,ME 315,2,9.0,AB
2316115,6,ME 316,2,9.0,AB
2316115,6,ME 332,3,8.0,BB
2316115,6,ME 338,NA,,NA
2316115,6,ME 339,NA,,NA
2316115,6,ME 381,NA,,NA
2316115,6,ME 383,3,9.0,AB
2316115,6,ME 385,NA,,NA
2316115,6,ME 5138,NA,,NA
2316116,6,CS 382,NA,,NA
2316116,6,EC 389,NA,,NA
2316116,6,ME 307,4,8.0,BB
2316116,6,ME 308,4,10.0,AA
2316116,6,ME 309,4,8.0,BB
2316116,6,ME 310,4,10.0,AA
2316116,6,ME 314,2,9.0,AB
2316116,6,ME 315,2,9.0,AB
2316116,6,ME 316,2,9.0,AB
2316116,6,ME 332,NA,,NA
2316116,6,ME 338,NA,,NA
2316116,6,ME 339,3,8.0,BB
2316116,6,ME 381,NA,,NA
2316116,6,ME 383,3,9.0,AB
2316116,6,ME 385,NA,,NA
2316116,6,ME 5138,NA,,NA
2316117,6,CS 382,NA,,NA
2316117,6,EC 389,NA,,NA
2316117,6,ME 307,4,9.0,AB
2316117,6,ME 308,4,8.0,BB
2316117,6,ME 309,4,9.0,AB
2316117,6,ME 310,4,10.0,AA
2316117,6,ME 314,2,10.0,AA
2316117,6,ME 315,2,9.0,AB
2316117,6,ME 316,2,10.0,AA
2316117,6,ME 332,NA,,NA
2316117,6,ME 338,NA,,NA
2316117,6,ME 339,3,8.0,BB
2316117,6,ME 381,NA,,NA
2316117,6,ME 383,NA,,NA
2316117,6,ME 385,3,10.0,AA
2316117,6,ME 5138,NA,,NA
2316118,6,CS 382,NA,,NA
2316118,6,EC 389,NA,,NA
2316118,6,ME 307,4,10.0,AA
2316118,6,ME 308,4,9.0,AB
2316118,6,ME 309,4,10.0,AA
2316118,6,ME 310,4,10.0,AA
2316118,6,ME 314,2,10.0,AA
2316118,6,ME 315,2,9.0,AB
2316118,6,ME 316,2,10.0,AA
2316118,6,ME 332,3,9.0,AB
2316118,6,ME 338,NA,,NA
2316118,6,ME 339,NA,,NA
2316118,6,ME 381,3,9.0,AB
2316118,6,ME 383,NA,,NA
2316118,6,ME 385,NA,,NA
2316118,6,ME 5138,NA,,NA
2316119,6,CS 382,NA,,NA
2316119,6,EC 389,NA,,NA
2316119,6,ME 307,4,5.0,CD
2316119,6,ME 308,4,6.0,CC
2316119,6,ME 309,NA,,NA
2316119,6,ME 310,4,8.0,BB
2316119,6,ME 314,2,8.0,BB
2316119,6,ME 315,2,7.0,BC
2316119,6,ME 316,2,10.0,AA
2316119,6,ME 332,3,5.0,CD
2316119,6,ME 338,NA,,NA
2316119,6,ME 339,NA,,NA
2316119,6,ME 381,NA,,NA
2316119,6,ME 383,NA,,NA
2316119,6,ME 385,3,6.0,CC
2316119,6,ME 5138,NA,,NA
2316120,6,CS 382,NA,,NA
2316120,6,EC 389,NA,,NA
2316120,6,ME 307,4,5.0,CD
2316120,6,ME 308,4,6.0,CC
2316120,6,ME 309,4,8.0,BB
2316120,6,ME 310,4,9.0,AB
2316120,6,ME 314,2,10.0,AA
2316120,6,ME 315,2,9.0,AB
2316120,6,ME 316,2,9.0,AB
2316120,6,ME 332,NA,,NA
2316120,6,ME 338,3,7.0,BC
2316120,6,ME 339,NA,,NA
2316120,6,ME 381,NA,,NA
2316120,6,ME 383,NA,,NA
2316120,6,ME 385,3,8.0,BB
2316120,6,ME 5138,NA,,NA
