regn_no,semester,subject_code,credits,grade_point,grade
2316074,5,ME 306,3,8.0,BB
2316074,5,ME 311,2,9.0,AB
2316074,5,ME 312,2,10.0,AA
2316074,5,ME 313,2,10.0,AA
2316075,5,ME 301,4,6.0,CC
2316075,5,ME 302,4,6.0,CC
2316075,5,ME 303,4,8.0,BB
2316075,5,ME 304,4,7.0,BC
2316075,5,ME 305,3,7.0,BC
2316075,5,ME 306,3,7.0,BC
2316075,5,ME 311,2,9.0,AB
2316075,5,ME 312,2,9.0,AB
2316075,5,ME 313,2,10.0,AA
2316076,5,ME 301,4,8.0,BB
2316076,5,ME 302,4,6.0,CC
2316076,5,ME 303,4,7.0,BC
2316076,5,ME 304,4,7.0,BC
2316076,5,ME 305,3,8.0,BB
2316076,5,ME 306,3,5.0,CD
2316076,5,ME 311,2,9.0,AB
2316076,5,ME 312,2,9.0,AB
2316076,5,ME 313,2,10.0,AA
2316077,5,ME 301,4,10.0,AA
2316077,5,ME 302,4,8.0,BB
2316077,5,ME 303,4,9.0,AB
2316077,5,ME 304,4,9.0,AB
2316077,5,ME 305,3,8.0,BB
2316077,5,ME 306,3,10.0,AA
2316077,5,ME 311,2,9.0,AB
2316077,5,ME 312,2,10.0,AA
2316077,5,ME 313,2,10.0,AA
2316078,5,ME 301,4,6.0,CC
2316078,5,ME 302,4,6.0,CC
2316078,5,ME 303,4,5.0,CD
2316078,5,ME 304,4,7.0,BC
2316078,5,ME 305,3,9.0,AB
2316078,5,ME 306,3,7.0,BC
2316078,5,ME 311,2,10.0,AA
2316078,5,ME 312,2,9.0,AB
2316078,5,ME 313,2,10.0,AA
2316079,5,ME 301,4,7.0,BC
2316079,5,ME 302,4,8.0,BB
2316079,5,ME 303,4,8.0,BB
2316079,5,ME 304,4,7.0,BC
2316079,5,ME 305,3,9.0,AB
2316079,5,ME 306,3,8.0,BB
2316079,5,ME 311,2,10.0,AA
2316079,5,ME 312,2,10.0,AA
2316079,5,ME 313,2,10.0,AA
2316080,5,ME 301,4,7.0,BC
2316080,5,ME 302,4,6.0,CC
2316080,5,ME 303,4,7.0,BC
2316080,5,ME 304,4,7.0,BC
2316080,5,ME 305,3,7.0,BC
2316080,5,ME 306,3,8.0,BB
2316080,5,ME 311,2,10.0,AA
2316080,5,ME 312,2,9.0,AB
2316080,5,ME 313,2,10.0,AA
2316082,5,ME 301,4,6.0,CC
2316082,5,ME 302,4,8.0,BB
2316082,5,ME 303,4,6.0,CC
2316082,5,ME 304,4,6.0,CC
2316082,5,ME 305,3,7.0,BC
2316082,5,ME 306,3,7.0,BC
2316082,5,ME 311,2,9.0,AB
2316082,5,ME 312,2,10.0,AA
2316082,5,ME 313,2,10.0,AA
2316083,5,ME 301,4,8.0,BB
2316083,5,ME 302,4,9.0,AB
2316083,5,ME 303,4,8.0,BB
2316083,5,ME 304,4,9.0,AB
2316083,5,ME 305,3,9.0,AB
2316083,5,ME 306,3,8.0,BB
2316083,5,ME 311,2,9.0,AB
2316083,5,ME 312,2,10.0,AA
2316083,5,ME 313,2,10.0,AA
2316084,5,ME 301,4,7.0,BC
2316084,5,ME 302,4,6.0,CC
2316084,5,ME 303,4,6.0,CC
2316084,5,ME 304,4,6.0,CC
2316084,5,ME 305,3,8.0,BB
2316084,5,ME 306,3,9.0,AB
2316084,5,ME 311,2,9.0,AB
2316084,5,ME 312,2,10.0,AA
2316084,5,ME 313,2,10.0,AA
2316085,5,ME 301,4,7.0,BC
2316085,5,ME 302,4,8.0,BB
2316085,5,ME 303,4,7.0,BC
2316085,5,ME 304,4,6.0,CC
2316085,5,ME 305,3,7.0,BC
2316085,5,ME 306,3,7.0,BC
2316085,5,ME 311,2,10.0,AA
2316085,5,ME 312,2,10.0,AA
2316085,5,ME 313,2,8.0,BB
2316087,5,ME 301,4,7.0,BC
2316087,5,ME 302,4,8.0,BB
2316087,5,ME 303,4,7.0,BC
2316087,5,ME 304,4,5.0,CD
2316087,5,ME 305,3,7.0,BC
2316087,5,ME 306,3,8.0,BB
2316087,5,ME 311,2,9.0,AB
2316087,5,ME 312,2,10.0,AA
2316087,5,ME 313,2,9.0,AB
2316088,5,ME 301,4,4.0,DD
2316088,5,ME 302,4,4.0,DD
2316088,5,ME 303,4,4.0,DD
2316088,5,ME 304,4,5.0,CD
2316088,5,ME 305,3,7.0,BC
2316088,5,ME 306,3,6.0,CC
2316088,5,ME 311,2,9.0,AB
2316088,5,ME 312,2,10.0,AA
2316088,5,ME 313,2,10.0,AA
2316089,5,ME 301,4,6.0,CC
2316089,5,ME 302,4,8.0,BB
2316089,5,ME 303,4,7.0,BC
2316089,5,ME 304,4,5.0,CD
2316089,5,ME 305,3,5.0,CD
2316089,5,ME 306,3,9.0,AB
2316089,5,ME 311,2,9.0,AB
2316089,5,ME 312,2,10.0,AA
2316089,5,ME 313,2,10.0,AA
2316090,5,ME 301,4,6.0,CC
2316090,5,ME 302,4,0.0,F
2316090,5,ME 303,4,0.0,F
2316090,5,ME 304,4,0.0,I
2316090,5,ME 305,3,0.0,F
2316090,5,ME 306,3,7.0,BC
2316090,5,ME 311,2,7.0,BC
2316090,5,ME 312,2,0.0,F
2316090,5,ME 313,2,7.0,BC
2316091,5,ME 301,4,7.0,BC
2316091,5,ME 302,4,8.0,BB
2316091,5,ME 303,4,5.0,CD
2316091,5,ME 304,4,6.0,CC
2316091,5,ME 305,3,6.0,CC
2316091,5,ME 306,3,7.0,BC
2316091,5,ME 311,2,8.0,BB
2316091,5,ME 312,2,10.0,AA
2316091,5,ME 313,2,10.0,AA
2316093,5,ME 301,4,7.0,BC
2316093,5,ME 302,4,8.0,BB
2316093,5,ME 303,4,9.0,AB
2316093,5,ME 304,4,6.0,CC
2316093,5,ME 305,3,7.0,BC
2316093,5,ME 306,3,7.0,BC
2316093,5,ME 311,2,9.0,AB
2316093,5,ME 312,2,9.0,AB
2316093,5,ME 313,2,10.0,AA
2316094,5,ME 301,4,4.0,DD
2316094,5,ME 302,4,7.0,BC
2316094,5,ME 303,4,6.0,CC
2316094,5,ME 304,4,6.0,CC
2316094,5,ME 305,3,8.0,BB
2316094,5,ME 306,3,8.0,BB
2316094,5,ME 311,2,9.0,AB
2316094,5,ME 312,2,10.0,AA
2316094,5,ME 313,2,10.0,AA
2316095,5,ME 301,4,10.0,AA
2316095,5,ME 302,4,10.0,AA
2316095,5,ME 303,4,9.0,AB
2316095,5,ME 304,4,9.0,AB
2316095,5,ME 305,3,10.0,AA
2316095,5,ME 306,3,10.0,AA
2316095,5,ME 311,2,10.0,AA
2316095,5,ME 312,2,10.0,AA
2316095,5,ME 313,2,10.0,AA
2316096,5,ME 301,4,7.0,BC
2316096,5,ME 302,4,7.0,BC
2316096,5,ME 303,4,6.0,CC
2316096,5,ME 304,4,6.0,CC
2316096,5,ME 305,3,7.0,BC
2316096,5,ME 306,3,7.0,BC
2316096,5,ME 311,2,9.0,AB
2316096,5,ME 312,2,9.0,AB
2316096,5,ME 313,2,10.0,AA
2316097,5,ME 301,4,9.0,AB
2316097,5,ME 302,4,9.0,AB
2316097,5,ME 303,4,8.0,BB
2316097,5,ME 304,4,7.0,BC
2316097,5,ME 305,3,10.0,AA
2316097,5,ME 306,3,10.0,AA
2316097,5,ME 311,2,9.0,AB
2316097,5,ME 312,2,10.0,AA
2316097,5,ME 313,2,10.0,AA
2316098,5,ME 301,4,8.0,BB
2316098,5,ME 302,4,9.0,AB
2316098,5,ME 303,4,7.0,BC
2316098,5,ME 304,4,6.0,CC
2316098,5,ME 305,3,8.0,BB
2316098,5,ME 306,3,7.0,BC
2316098,5,ME 311,2,9.0,AB
2316098,5,ME 312,2,10.0,AA
2316098,5,ME 313,2,10.0,AA
2316099,5,ME 301,4,9.0,AB
2316099,5,ME 302,4,10.0,AA
2316099,5,ME 303,4,10.0,AA
2316099,5,ME 304,4,9.0,AB
2316099,5,ME 305,3,10.0,AA
2316099,5,ME 306,3,10.0,AA
2316099,5,ME 311,2,9.0,AB
2316099,5,ME 312,2,10.0,AA
2316099,5,ME 313,2,10.0,AA
2316100,5,ME 301,4,6.0,CC
2316100,5,ME 302,4,8.0,BB
2316100,5,ME 303,4,7.0,BC
2316100,5,ME 304,4,7.0,BC
2316100,5,ME 305,3,9.0,AB
2316100,5,ME 306,3,8.0,BB
2316100,5,ME 311,2,9.0,AB
2316100,5,ME 312,2,10.0,AA
2316100,5,ME 313,2,10.0,AA
2316101,5,ME 301,4,6.0,CC
2316101,5,ME 302,4,6.0,CC
2316101,5,ME 303,4,4.0,DD
2316101,5,ME 304,4,5.0,CD
2316101,5,ME 305,3,8.0,BB
2316101,5,ME 306,3,7.0,BC
2316101,5,ME 311,2,9.0,AB
2316101,5,ME 312,2,9.0,AB
2316101,5,ME 313,2,10.0,AA
2316102,5,ME 301,4,6.0,CC
2316102,5,ME 302,4,7.0,BC
2316102,5,ME 303,4,5.0,CD
2316102,5,ME 304,4,4.0,DD
2316102,5,ME 305,3,6.0,CC
2316102,5,ME 306,3,6.0,CC
2316102,5,ME 311,2,8.0,BB
2316102,5,ME 312,2,10.0,AA
2316102,5,ME 313,2,10.0,AA
2316103,5,ME 301,4,8.0,BB
2316103,5,ME 302,4,9.0,AB
2316103,5,ME 303,4,9.0,AB
2316103,5,ME 304,4,7.0,BC
2316103,5,ME 305,3,10.0,AA
2316103,5,ME 306,3,9.0,AB
2316103,5,ME 311,2,9.0,AB
2316103,5,ME 312,2,10.0,AA
2316103,5,ME 313,2,10.0,AA
2316106,5,ME 301,4,7.0,BC
2316106,5,ME 302,4,7.0,BC
2316106,5,ME 303,4,6.0,CC
2316106,5,ME 304,4,6.0,CC
2316106,5,ME 305,3,7.0,BC
2316106,5,ME 306,3,7.0,BC
2316106,5,ME 311,2,9.0,AB
2316106,5,ME 312,2,10.0,AA
2316106,5,ME 313,2,10.0,AA
2316107,5,ME 301,4,9.0,AB
2316107,5,ME 302,4,9.0,AB
2316107,5,ME 303,4,9.0,AB
2316107,5,ME 304,4,8.0,BB
2316107,5,ME 305,3,10.0,AA
2316107,5,ME 306,3,10.0,AA
2316107,5,ME 311,2,9.0,AB
2316107,5,ME 312,2,10.0,AA
2316107,5,ME 313,2,10.0,AA
2316108,5,ME 301,4,7.0,BC
2316108,5,ME 302,4,8.0,BB
2316108,5,ME 303,4,10.0,AA
2316108,5,ME 304,4,7.0,BC
2316108,5,ME 305,3,9.0,AB
2316108,5,ME 306,3,7.0,BC
2316108,5,ME 311,2,9.0,AB
2316108,5,ME 312,2,10.0,AA
2316108,5,ME 313,2,10.0,AA
2316109,5,ME 301,4,6.0,CC
2316109,5,ME 302,4,8.0,BB
2316109,5,ME 303,4,6.0,CC
2316109,5,ME 304,4,6.0,CC
2316109,5,ME 305,3,10.0,AA
2316109,5,ME 306,3,7.0,BC
2316109,5,ME 311,2,9.0,AB
2316109,5,ME 312,2,10.0,AA
2316109,5,ME 313,2,10.0,AA
2316110,5,ME 301,4,0.0,F
2316110,5,ME 302,4,5.0,CD
2316110,5,ME 303,4,4.0,DD
2316110,5,ME 304,4,0.0,F
2316110,5,ME 305,3,6.0,CC
2316110,5,ME 306,3,6.0,CC
2316110,5,ME 311,2,9.0,AB
2316110,5,ME 312,2,9.0,AB
2316110,5,ME 313,2,9.0,AB
2316111,5,ME 301,4,7.0,BC
2316111,5,ME 302,4,8.0,BB
2316111,5,ME 303,4,7.0,BC
2316111,5,ME 304,4,6.0,CC
2316111,5,ME 305,3,8.0,BB
2316111,5,ME 306,3,8.0,BB
2316111,5,ME 311,2,9.0,AB
2316111,5,ME 312,2,9.0,AB
2316111,5,ME 313,2,10.0,AA
2316112,5,ME 301,4,7.0,BC
2316112,5,ME 302,4,8.0,BB
2316112,5,ME 303,4,7.0,BC
2316112,5,ME 304,4,7.0,BC
2316112,5,ME 305,3,7.0,BC
2316112,5,ME 306,3,9.0,AB
2316112,5,ME 311,2,9.0,AB
2316112,5,ME 312,2,10.0,AA
2316112,5,ME 313,2,10.0,AA
2316114,5,ME 301,4,9.0,AB
2316114,5,ME 302,4,10.0,AA
2316114,5,ME 303,4,10.0,AA
2316114,5,ME 304,4,9.0,AB
2316114,5,ME 305,3,9.0,AB
2316114,5,ME 306,3,9.0,AB
2316114,5,ME 311,2,10.0,AA
2316114,5,ME 312,2,10.0,AA
2316114,5,ME 313,2,10.0,AA
2316115,5,ME 301,4,6.0,CC
2316115,5,ME 302,4,8.0,BB
2316115,5,ME 303,4,7.0,BC
2316115,5,ME 304,4,7.0,BC
2316115,5,ME 305,3,7.0,BC
2316115,5,ME 306,3,8.0,BB
2316115,5,ME 311,2,9.0,AB
2316115,5,ME 312,2,10.0,AA
2316115,5,ME 313,2,10.0,AA
2316116,5,ME 301,4,6.0,CC
2316116,5,ME 302,4,8.0,BB
2316116,5,ME 303,4,7.0,BC
2316116,5,ME 304,4,7.0,BC
2316116,5,ME 305,3,0.0,I
2316116,5,ME 306,3,9.0,AB
2316116,5,ME 311,2,9.0,AB
2316116,5,ME 312,2,9.0,AB
2316116,5,ME 313,2,9.0,AB
2316117,5,ME 301,4,9.0,AB
2316117,5,ME 302,4,9.0,AB
2316117,5,ME 303,4,10.0,AA
2316117,5,ME 304,4,9.0,AB
2316117,5,ME 305,3,9.0,AB
2316117,5,ME 306,3,9.0,AB
2316117,5,ME 311,2,9.0,AB
2316117,5,ME 312,2,10.0,AA
2316117,5,ME 313,2,10.0,AA
2316118,5,ME 301,4,10.0,AA
2316118,5,ME 302,4,9.0,AB
2316118,5,ME 303,4,10.0,AA
2316118,5,ME 304,4,8.0,BB
2316118,5,ME 305,3,9.0,AB
2316118,5,ME 306,3,10.0,AA
2316118,5,ME 311,2,10.0,AA
2316118,5,ME 312,2,10.0,AA
2316118,5,ME 313,2,10.0,AA
2316119,5,ME 301,4,5.0,CD
2316119,5,ME 302,4,4.0,DD
2316119,5,ME 303,4,0.0,F
2316119,5,ME 304,4,0.0,F
2316119,5,ME 305,3,0.0,F
2316119,5,ME 306,3,8.0,BB
2316119,5,ME 311,2,9.0,AB
2316119,5,ME 312,2,9.0,AB
2316119,5,ME 313,2,10.0,AA
2316120,5,ME 301,4,6.0,CC
2316120,5,ME 302,4,5.0,CD
2316120,5,ME 303,4,5.0,CD
2316120,5,ME 304,4,5.0,CD
2316120,5,ME 305,3,9.0,AB
2316120,5,ME 306,3,6.0,CC
2316120,5,ME 311,2,9.0,AB
2316120,5,ME 312,2,10.0,AA
2316120,5,ME 313,2,10.0,AA
2316121,5,None,NA,,NA
2316121,5,None,NA,0.0,NA
2316121,5,ME 301,NA,,F
2316121,5,None,NA,,NA
2316121,5,None,4,5.0,NA
2316121,5,None,NA,,CD
2316121,5,None,NA,,NA
2316121,5,ME 302,NA,0.0,NA
2316121,5,None,NA,,F
2316121,5,None,NA,,NA
2316121,5,None,NA,5.0,NA
2316121,5,None,NA,,CD
2316121,5,ME 303,NA,,NA
2316121,5,None,NA,5.0,NA
2316121,5,None,4,,CD
2316121,5,None,NA,,NA
2316121,5,None,NA,4.0,NA
2316121,5,ME 304,NA,,DD
2316121,5,None,NA,,NA
2316121,5,None,4,8.0,NA
2316121,5,None,NA,,BB
2316121,5,None,NA,,NA
2316121,5,ME 305,NA,10.0,NA
2316121,5,None,NA,,AA
2316121,5,None,NA,,NA
2316121,5,None,NA,10.0,NA
2316121,5,None,NA,,AA
2316121,5,ME 306,NA,,NA
2316121,5,None,NA,123.0,NA
2316121,5,None,3,,4.39
2316121,5,None,NA,,NA
2316121,5,None,NA,5.07,NA
2316121,5,ME 311,NA,,NA
2316121,5,None,NA,,NA
2316121,5,None,NA,,NA
2316121,5,None,NA,,NA
2316121,5,None,NA,,NA
2316121,5,ME 312,NA,,NA
2316121,5,None,NA,,NA
2316121,5,None,NA,,NA
2316121,5,None,NA,,NA
2316121,5,None,NA,,NA
2316121,5,ME 313,NA,,NA
2316121,5,None,NA,,NA
2316121,5,None,NA,,NA
2316121,5,None,NA,,NA
2316121,5,None,NA,,NA
2316122,5,None,NA,,NA
2316122,5,None,NA,9.0,NA
2316122,5,ME 301,NA,,AB
2316122,5,None,NA,,NA
2316122,5,None,4,10.0,NA
2316122,5,None,NA,,AA
2316122,5,None,NA,,NA
2316122,5,ME 302,NA,7.0,NA
2316122,5,None,NA,,BC
2316122,5,None,NA,,NA
2316122,5,None,NA,8.0,NA
2316122,5,None,NA,,BB
2316122,5,ME 303,NA,,NA
2316122,5,None,NA,10.0,NA
2316122,5,None,4,,AA
2316122,5,None,NA,,NA
2316122,5,None,NA,7.0,NA
2316122,5,ME 304,NA,,BC
2316122,5,None,NA,,NA
2316122,5,None,4,9.0,NA
2316122,5,None,NA,,AB
2316122,5,None,NA,,NA
2316122,5,ME 305,NA,9.0,NA
2316122,5,None,NA,,AB
2316122,5,None,NA,,NA
2316122,5,None,NA,10.0,NA
2316122,5,None,NA,,AA
2316122,5,ME 306,NA,,NA
2316122,5,None,NA,243.0,NA
2316122,5,None,3,,8.68
2316122,5,None,NA,,NA
2316122,5,None,NA,7.56,NA
2316122,5,ME 311,NA,,NA
2316122,5,None,NA,,NA
2316122,5,None,NA,,NA
2316122,5,None,NA,,NA
2316122,5,None,NA,,NA
2316122,5,ME 312,NA,,NA
2316122,5,None,NA,,NA
2316122,5,None,NA,,NA
2316122,5,None,NA,,NA
2316122,5,None,NA,,NA
2316122,5,ME 313,NA,,NA
2316122,5,None,NA,,NA
2316122,5,None,NA,,NA
2316122,5,None,NA,,NA
2316122,5,None,NA,,NA
2316123,5,None,NA,,NA
2316123,5,None,NA,8.0,NA
2316123,5,ME 301,NA,,BB
2316123,5,None,NA,,NA
2316123,5,None,4,8.0,NA
2316123,5,None,NA,,BB
2316123,5,None,NA,,NA
2316123,5,ME 302,NA,7.0,NA
2316123,5,None,NA,,BC
2316123,5,None,NA,,NA
2316123,5,None,NA,7.0,NA
2316123,5,None,NA,,BC
2316123,5,ME 303,NA,,NA
2316123,5,None,NA,9.0,NA
2316123,5,None,4,,AB
2316123,5,None,NA,,NA
2316123,5,None,NA,7.0,NA
2316123,5,ME 304,NA,,BC
2316123,5,None,NA,,NA
2316123,5,None,4,9.0,NA
2316123,5,None,NA,,AB
2316123,5,None,NA,,NA
2316123,5,ME 305,NA,10.0,NA
2316123,5,None,NA,,AA
2316123,5,None,NA,,NA
2316123,5,None,NA,10.0,NA
2316123,5,None,NA,,AA
2316123,5,ME 306,NA,,NA
2316123,5,None,NA,226.0,NA
2316123,5,None,3,,8.07
2316123,5,None,NA,,NA
2316123,5,None,NA,8.01,NA
2316123,5,ME 311,NA,,NA
2316123,5,None,NA,,NA
2316123,5,None,NA,,NA
2316123,5,None,NA,,NA
2316123,5,None,NA,,NA
2316123,5,ME 312,NA,,NA
2316123,5,None,NA,,NA
2316123,5,None,NA,,NA
2316123,5,None,NA,,NA
2316123,5,None,NA,,NA
2316123,5,ME 313,NA,,NA
2316123,5,None,NA,,NA
2316123,5,None,NA,,NA
2316123,5,None,NA,,NA
2316123,5,None,NA,,NA
2316125,5,None,NA,,NA
2316125,5,None,NA,6.0,NA
2316125,5,ME 301,NA,,CC
2316125,5,None,NA,,NA
2316125,5,None,4,6.0,NA
2316125,5,None,NA,,CC
2316125,5,None,NA,,NA
2316125,5,ME 302,NA,6.0,NA
2316125,5,None,NA,,CC
2316125,5,None,NA,,NA
2316125,5,None,NA,6.0,NA
2316125,5,None,NA,,CC
2316125,5,ME 303,NA,,NA
2316125,5,None,NA,4.0,NA
2316125,5,None,4,,DD
2316125,5,None,NA,,NA
2316125,5,None,NA,7.0,NA
2316125,5,ME 304,NA,,BC
2316125,5,None,NA,,NA
2316125,5,None,4,9.0,NA
2316125,5,None,NA,,AB
2316125,5,None,NA,,NA
2316125,5,ME 305,NA,10.0,NA
2316125,5,None,NA,,AA
2316125,5,None,NA,,NA
2316125,5,None,NA,10.0,NA
2316125,5,None,NA,,AA
2316125,5,ME 306,NA,,NA
2316125,5,None,NA,187.0,NA
2316125,5,None,3,,6.68
2316125,5,None,NA,,NA
2316125,5,None,NA,6.42,NA
2316125,5,ME 311,NA,,NA
2316125,5,None,NA,,NA
2316125,5,None,NA,,NA
2316125,5,None,NA,,NA
2316125,5,None,NA,,NA
2316125,5,ME 312,NA,,NA
2316125,5,None,NA,,NA
2316125,5,None,NA,,NA
2316125,5,None,NA,,NA
2316125,5,None,NA,,NA
2316125,5,ME 313,NA,,NA
2316125,5,None,NA,,NA
2316125,5,None,NA,,NA
2316125,5,None,NA,,NA
2316125,5,None,NA,,NA
2316126,5,None,NA,,NA
2316126,5,None,NA,7.0,NA
2316126,5,ME 301,NA,,BC
2316126,5,None,NA,,NA
2316126,5,None,4,7.0,NA
2316126,5,None,NA,,BC
2316126,5,None,NA,,NA
2316126,5,ME 302,NA,7.0,NA
2316126,5,None,NA,,BC
2316126,5,None,NA,,NA
2316126,5,None,NA,6.0,NA
2316126,5,None,NA,,CC
2316126,5,ME 303,NA,,NA
2316126,5,None,NA,7.0,NA
2316126,5,None,4,,BC
2316126,5,None,NA,,NA
2316126,5,None,NA,7.0,NA
2316126,5,ME 304,NA,,BC
2316126,5,None,NA,,NA
2316126,5,None,4,9.0,NA
2316126,5,None,NA,,AB
2316126,5,None,NA,,NA
2316126,5,ME 305,NA,9.0,NA
2316126,5,None,NA,,AB
2316126,5,None,NA,,NA
2316126,5,None,NA,10.0,NA
2316126,5,None,NA,,AA
2316126,5,ME 306,NA,,NA
2316126,5,None,NA,206.0,NA
2316126,5,None,3,,7.36
2316126,5,None,NA,,NA
2316126,5,None,NA,6.77,NA
2316126,5,ME 311,NA,,NA
2316126,5,None,NA,,NA
2316126,5,None,NA,,NA
2316126,5,None,NA,,NA
2316126,5,None,NA,,NA
2316126,5,ME 312,NA,,NA
2316126,5,None,NA,,NA
2316126,5,None,NA,,NA
2316126,5,None,NA,,NA
2316126,5,None,NA,,NA
2316126,5,ME 313,NA,,NA
2316126,5,None,NA,,NA
2316126,5,None,NA,,NA
2316126,5,None,NA,,NA
2316126,5,None,NA,,NA
2316127,5,None,NA,,NA
2316127,5,None,NA,9.0,NA
2316127,5,ME 301,NA,,AB
2316127,5,None,NA,,NA
2316127,5,None,4,8.0,NA
2316127,5,None,NA,,BB
2316127,5,None,NA,,NA
2316127,5,ME 302,NA,8.0,NA
2316127,5,None,NA,,BB
2316127,5,None,NA,,NA
2316127,5,None,NA,8.0,NA
2316127,5,None,NA,,BB
2316127,5,ME 303,NA,,NA
2316127,5,None,NA,8.0,NA
2316127,5,None,4,,BB
2316127,5,None,NA,,NA
2316127,5,None,NA,9.0,NA
2316127,5,ME 304,NA,,AB
2316127,5,None,NA,,NA
2316127,5,None,4,8.0,NA
2316127,5,None,NA,,BB
2316127,5,None,NA,,NA
2316127,5,ME 305,NA,9.0,NA
2316127,5,None,NA,,AB
2316127,5,None,NA,,NA
2316127,5,None,NA,6.0,NA
2316127,5,None,NA,,CC
2316127,5,ME 306,NA,,NA
2316127,5,None,NA,229.0,NA
2316127,5,None,3,,8.18
2316127,5,None,NA,,NA
2316127,5,None,NA,7.64,NA
2316127,5,ME 311,NA,,NA
2316127,5,None,NA,,NA
2316127,5,None,NA,,NA
2316127,5,None,NA,,NA
2316127,5,None,NA,,NA
2316127,5,ME 312,NA,,NA
2316127,5,None,NA,,NA
2316127,5,None,NA,,NA
2316127,5,None,NA,,NA
2316127,5,None,NA,,NA
2316127,5,ME 313,NA,,NA
2316127,5,None,NA,,NA
2316127,5,None,NA,,NA
2316127,5,None,NA,,NA
2316127,5,None,NA,,NA
2316128,5,None,NA,,NA
2316128,5,None,NA,6.0,NA
2316128,5,ME 301,NA,,CC
2316128,5,None,NA,,NA
2316128,5,None,4,7.0,NA
2316128,5,None,NA,,BC
2316128,5,None,NA,,NA
2316128,5,ME 302,NA,6.0,NA
2316128,5,None,NA,,CC
2316128,5,None,NA,,NA
2316128,5,None,NA,5.0,NA
2316128,5,None,NA,,CD
2316128,5,ME 303,NA,,NA
2316128,5,None,NA,8.0,NA
2316128,5,None,4,,BB
2316128,5,None,NA,,NA
2316128,5,None,NA,9.0,NA
2316128,5,ME 304,NA,,AB
2316128,5,None,NA,,NA
2316128,5,None,4,9.0,NA
2316128,5,None,NA,,AB
2316128,5,None,NA,,NA
2316128,5,ME 305,NA,9.0,NA
2316128,5,None,NA,,AB
2316128,5,None,NA,,NA
2316128,5,None,NA,10.0,NA
2316128,5,None,NA,,AA
2316128,5,ME 306,NA,,NA
2316128,5,None,NA,203.0,NA
2316128,5,None,3,,7.25
2316128,5,None,NA,,NA
2316128,5,None,NA,6.68,NA
2316128,5,ME 311,NA,,NA
2316128,5,None,NA,,NA
2316128,5,None,NA,,NA
2316128,5,None,NA,,NA
2316128,5,None,NA,,NA
2316128,5,ME 312,NA,,NA
2316128,5,None,NA,,NA
2316128,5,None,NA,,NA
2316128,5,None,NA,,NA
2316128,5,None,NA,,NA
2316128,5,ME 313,NA,,NA
2316128,5,None,NA,,NA
2316128,5,None,NA,,NA
2316128,5,None,NA,,NA
2316128,5,None,NA,,NA
2316129,5,None,NA,,NA
2316129,5,None,NA,5.0,NA
2316129,5,ME 301,NA,,CD
2316129,5,None,NA,,NA
2316129,5,None,4,5.0,NA
2316129,5,None,NA,,CD
2316129,5,None,NA,,NA
2316129,5,ME 302,NA,0.0,NA
2316129,5,None,NA,,F
2316129,5,None,NA,,NA
2316129,5,None,NA,4.0,NA
2316129,5,None,NA,,DD
2316129,5,ME 303,NA,,NA
2316129,5,None,NA,6.0,NA
2316129,5,None,4,,CC
2316129,5,None,NA,,NA
2316129,5,None,NA,0.0,NA
2316129,5,ME 304,NA,,F
2316129,5,None,NA,,NA
2316129,5,None,4,8.0,NA
2316129,5,None,NA,,BB
2316129,5,None,NA,,NA
2316129,5,ME 305,NA,8.0,NA
2316129,5,None,NA,,BB
2316129,5,None,NA,,NA
2316129,5,None,NA,9.0,NA
2316129,5,None,NA,,AB
2316129,5,ME 306,NA,,NA
2316129,5,None,NA,124.0,NA
2316129,5,None,3,,4.43
2316129,5,None,NA,,NA
2316129,5,None,NA,4.43,NA
2316129,5,ME 311,NA,,NA
2316129,5,None,NA,,NA
2316129,5,None,NA,,NA
2316129,5,None,NA,,NA
2316129,5,None,NA,,NA
2316129,5,ME 312,NA,,NA
2316129,5,None,NA,,NA
2316129,5,None,NA,,NA
2316129,5,None,NA,,NA
2316129,5,None,NA,,NA
2316129,5,ME 313,NA,,NA
2316129,5,None,NA,,NA
2316129,5,None,NA,,NA
2316129,5,None,NA,,NA
2316129,5,None,NA,,NA
2316130,5,None,NA,,NA
2316130,5,None,NA,5.0,NA
2316130,5,ME 301,NA,,CD
2316130,5,None,NA,,NA
2316130,5,None,4,7.0,NA
2316130,5,None,NA,,BC
2316130,5,None,NA,,NA
2316130,5,ME 302,NA,5.0,NA
2316130,5,None,NA,,CD
2316130,5,None,NA,,NA
2316130,5,None,NA,5.0,NA
2316130,5,None,NA,,CD
2316130,5,ME 303,NA,,NA
2316130,5,None,NA,7.0,NA
2316130,5,None,4,,BC
2316130,5,None,NA,,NA
2316130,5,None,NA,6.0,NA
2316130,5,ME 304,NA,,CC
2316130,5,None,NA,,NA
2316130,5,None,4,7.0,NA
2316130,5,None,NA,,BC
2316130,5,None,NA,,NA
2316130,5,ME 305,NA,10.0,NA
2316130,5,None,NA,,AA
2316130,5,None,NA,,NA
2316130,5,None,NA,9.0,NA
2316130,5,None,NA,,AB
2316130,5,ME 306,NA,,NA
2316130,5,None,NA,179.0,NA
2316130,5,None,3,,6.39
2316130,5,None,NA,,NA
2316130,5,None,NA,6.86,NA
2316130,5,ME 311,NA,,NA
2316130,5,None,NA,,NA
2316130,5,None,NA,,NA
2316130,5,None,NA,,NA
2316130,5,None,NA,,NA
