regn_no,semester,subject_code,credits,grade_point,grade
2314044,1,ME 111,2,10.0,AA
2314045,1,CE 102,3,9.0,AB
2314045,1,CH 101,4,9.0,AB
2314045,1,CH 111,2,10.0,AA
2314045,1,CS 101,4,8.0,BB
2314045,1,CS 111,2,10.0,AA
2314045,1,EC 101,4,7.0,BC
2314045,1,EC 111,2,10.0,AA
2314045,1,MA 101,4,8.0,BB
2314045,1,ME 111,2,9.0,AB
2314046,1,CE 102,3,8.0,BB
2314046,1,CH 101,4,9.0,AB
2314046,1,CH 111,2,10.0,AA
2314046,1,CS 101,4,8.0,BB
2314046,1,CS 111,2,10.0,AA
2314046,1,EC 101,4,7.0,BC
2314046,1,EC 111,2,10.0,AA
2314046,1,MA 101,4,9.0,AB
2314046,1,ME 111,2,9.0,AB
2314047,1,CE 102,3,9.0,AB
2314047,1,CH 101,4,8.0,BB
2314047,1,CH 111,2,9.0,AB
2314047,1,CS 101,4,7.0,BC
2314047,1,CS 111,2,10.0,AA
2314047,1,EC 101,4,7.0,BC
2314047,1,EC 111,2,10.0,AA
2314047,1,MA 101,4,5.0,CD
2314047,1,ME 111,2,9.0,AB
2314048,1,CE 102,3,9.0,AB
2314048,1,CH 101,4,7.0,BC
2314048,1,CH 111,2,10.0,AA
2314048,1,CS 101,4,7.0,BC
2314048,1,CS 111,2,10.0,AA
2314048,1,EC 101,4,8.0,BB
2314048,1,EC 111,2,10.0,AA
2314048,1,MA 101,4,6.0,CC
2314048,1,ME 111,2,9.0,AB
2314049,1,CE 102,3,9.0,AB
2314049,1,CH 101,4,8.0,BB
2314049,1,CH 111,2,9.0,AB
2314049,1,CS 101,4,8.0,BB
2314049,1,CS 111,2,10.0,AA
2314049,1,EC 101,4,7.0,BC
2314049,1,EC 111,2,9.0,AB
2314049,1,MA 101,4,6.0,CC
2314049,1,ME 111,2,10.0,AA
2314050,1,CE 102,3,9.0,AB
2314050,1,CH 101,4,9.0,AB
2314050,1,CH 111,2,10.0,AA
2314050,1,CS 101,4,8.0,BB
2314050,1,CS 111,2,9.0,AB
2314050,1,EC 101,4,6.0,CC
2314050,1,EC 111,2,10.0,AA
2314050,1,MA 101,4,7.0,BC
2314050,1,ME 111,2,8.0,BB
2314051,1,CE 102,3,9.0,AB
2314051,1,CH 101,4,9.0,AB
2314051,1,CH 111,2,9.0,AB
2314051,1,CS 101,4,10.0,AA
2314051,1,CS 111,2,10.0,AA
2314051,1,EC 101,4,6.0,CC
2314051,1,EC 111,2,10.0,AA
2314051,1,MA 101,4,6.0,CC
2314051,1,ME 111,2,9.0,AB
2314052,1,CE 102,3,9.0,AB
2314052,1,CH 101,4,7.0,BC
2314052,1,CH 111,2,9.0,AB
2314052,1,CS 101,4,8.0,BB
2314052,1,CS 111,2,10.0,AA
2314052,1,EC 101,4,4.0,DD
2314052,1,EC 111,2,10.0,AA
2314052,1,MA 101,4,4.0,DD
2314052,1,ME 111,2,8.0,BB
2314054,1,CE 102,3,9.0,AB
2314054,1,CH 101,4,9.0,AB
2314054,1,CH 111,2,10.0,AA
2314054,1,CS 101,4,6.0,CC
2314054,1,CS 111,2,10.0,AA
2314054,1,EC 101,4,8.0,BB
2314054,1,EC 111,2,9.0,AB
2314054,1,MA 101,4,8.0,BB
2314054,1,ME 111,2,8.0,BB
2314055,1,CE 102,3,9.0,AB
2314055,1,CH 101,4,8.0,BB
2314055,1,CH 111,2,10.0,AA
2314055,1,CS 101,4,8.0,BB
2314055,1,CS 111,2,8.0,BB
2314055,1,EC 101,4,6.0,CC
2314055,1,EC 111,2,9.0,AB
2314055,1,MA 101,4,8.0,BB
2314055,1,ME 111,2,6.0,CC
2314056,1,CE 102,3,9.0,AB
2314056,1,CH 101,4,6.0,CC
2314056,1,CH 111,2,10.0,AA
2314056,1,CS 101,4,8.0,BB
2314056,1,CS 111,2,10.0,AA
2314056,1,EC 101,4,5.0,CD
2314056,1,EC 111,2,9.0,AB
2314056,1,MA 101,4,4.0,DD
2314056,1,ME 111,2,9.0,AB
2314057,1,CE 102,3,8.0,BB
2314057,1,CH 101,4,7.0,BC
2314057,1,CH 111,2,10.0,AA
2314057,1,CS 101,4,7.0,BC
2314057,1,CS 111,2,10.0,AA
2314057,1,EC 101,4,4.0,DD
2314057,1,EC 111,2,8.0,BB
2314057,1,MA 101,4,5.0,CD
2314057,1,ME 111,2,8.0,BB
2314058,1,CE 102,3,8.0,BB
2314058,1,CH 101,4,9.0,AB
2314058,1,CH 111,2,9.0,AB
2314058,1,CS 101,4,8.0,BB
2314058,1,CS 111,2,10.0,AA
2314058,1,EC 101,4,8.0,BB
2314058,1,EC 111,2,8.0,BB
2314058,1,MA 101,4,9.0,AB
2314058,1,ME 111,2,6.0,CC
2314059,1,CE 102,3,9.0,AB
2314059,1,CH 101,4,9.0,AB
2314059,1,CH 111,2,10.0,AA
2314059,1,CS 101,4,10.0,AA
2314059,1,CS 111,2,9.0,AB
2314059,1,EC 101,4,6.0,CC
2314059,1,EC 111,2,10.0,AA
2314059,1,MA 101,4,9.0,AB
2314059,1,ME 111,2,9.0,AB
2314060,1,CE 102,3,8.0,BB
2314060,1,CH 101,4,8.0,BB
2314060,1,CH 111,2,9.0,AB
2314060,1,CS 101,4,8.0,BB
2314060,1,CS 111,2,9.0,AB
2314060,1,EC 101,4,4.0,DD
2314060,1,EC 111,2,8.0,BB
2314060,1,MA 101,4,6.0,CC
2314060,1,ME 111,2,8.0,BB
2314061,1,CE 102,3,8.0,BB
2314061,1,CH 101,4,6.0,CC
2314061,1,CH 111,2,9.0,AB
2314061,1,CS 101,4,8.0,BB
2314061,1,CS 111,2,10.0,AA
2314061,1,EC 101,4,4.0,DD
2314061,1,EC 111,2,9.0,AB
2314061,1,MA 101,4,4.0,DD
2314061,1,ME 111,2,8.0,BB
2314062,1,CE 102,3,10.0,AA
2314062,1,CH 101,4,9.0,AB
2314062,1,CH 111,2,10.0,AA
2314062,1,CS 101,4,10.0,AA
2314062,1,CS 111,2,10.0,AA
2314062,1,EC 101,4,8.0,BB
2314062,1,EC 111,2,10.0,AA
2314062,1,MA 101,4,9.0,AB
2314062,1,ME 111,2,10.0,AA
2314063,1,CE 102,3,10.0,AA
2314063,1,CH 101,4,9.0,AB
2314063,1,CH 111,2,10.0,AA
2314063,1,CS 101,4,10.0,AA
2314063,1,CS 111,2,10.0,AA
2314063,1,EC 101,4,5.0,CD
2314063,1,EC 111,2,10.0,AA
2314063,1,MA 101,4,8.0,BB
2314063,1,ME 111,2,10.0,AA
2314064,1,CE 102,3,9.0,AB
2314064,1,CH 101,4,10.0,AA
2314064,1,CH 111,2,10.0,AA
2314064,1,CS 101,4,8.0,BB
2314064,1,CS 111,2,10.0,AA
2314064,1,EC 101,4,8.0,BB
2314064,1,EC 111,2,10.0,AA
2314064,1,MA 101,4,9.0,AB
2314064,1,ME 111,2,10.0,AA
2314065,1,CE 102,3,7.0,BC
2314065,1,CH 101,4,5.0,CD
2314065,1,CH 111,2,9.0,AB
2314065,1,CS 101,4,6.0,CC
2314065,1,CS 111,2,9.0,AB
2314065,1,EC 101,4,4.0,DD
2314065,1,EC 111,2,9.0,AB
2314065,1,MA 101,4,0.0,F
2314065,1,ME 111,2,8.0,BB
2314066,1,CE 102,3,9.0,AB
2314066,1,CH 101,4,9.0,AB
2314066,1,CH 111,2,10.0,AA
2314066,1,CS 101,4,9.0,AB
2314066,1,CS 111,2,10.0,AA
2314066,1,EC 101,4,7.0,BC
2314066,1,EC 111,2,10.0,AA
2314066,1,MA 101,4,6.0,CC
2314066,1,ME 111,2,8.0,BB
2314067,1,CE 102,3,9.0,AB
2314067,1,CH 101,4,8.0,BB
2314067,1,CH 111,2,10.0,AA
2314067,1,CS 101,4,10.0,AA
2314067,1,CS 111,2,10.0,AA
2314067,1,EC 101,4,6.0,CC
2314067,1,EC 111,2,9.0,AB
2314067,1,MA 101,4,8.0,BB
2314067,1,ME 111,2,9.0,AB
2314068,1,CE 102,3,9.0,AB
2314068,1,CH 101,4,8.0,BB
2314068,1,CH 111,2,10.0,AA
2314068,1,CS 101,4,8.0,BB
2314068,1,CS 111,2,10.0,AA
2314068,1,EC 101,4,7.0,BC
2314068,1,EC 111,2,10.0,AA
2314068,1,MA 101,4,6.0,CC
2314068,1,ME 111,2,9.0,AB
2314069,1,CE 102,3,9.0,AB
2314069,1,CH 101,4,10.0,AA
2314069,1,CH 111,2,10.0,AA
2314069,1,CS 101,4,6.0,CC
2314069,1,CS 111,2,10.0,AA
2314069,1,EC 101,4,7.0,BC
2314069,1,EC 111,2,10.0,AA
2314069,1,MA 101,4,8.0,BB
2314069,1,ME 111,2,8.0,BB
2314070,1,CE 102,3,5.0,CD
2314070,1,CH 101,4,6.0,CC
2314070,1,CH 111,2,10.0,AA
2314070,1,CS 101,4,7.0,BC
2314070,1,CS 111,2,10.0,AA
2314070,1,EC 101,4,6.0,CC
2314070,1,EC 111,2,9.0,AB
2314070,1,MA 101,4,7.0,BC
2314070,1,ME 111,2,10.0,AA
2314071,1,CE 102,3,8.0,BB
2314071,1,CH 101,4,9.0,AB
2314071,1,CH 111,2,10.0,AA
2314071,1,CS 101,4,7.0,BC
2314071,1,CS 111,2,10.0,AA
2314071,1,EC 101,4,7.0,BC
2314071,1,EC 111,2,10.0,AA
2314071,1,MA 101,4,7.0,BC
2314071,1,ME 111,2,8.0,BB
2314072,1,CE 102,3,9.0,AB
2314072,1,CH 101,4,5.0,CD
2314072,1,CH 111,2,9.0,AB
2314072,1,CS 101,4,6.0,CC
2314072,1,CS 111,2,10.0,AA
2314072,1,EC 101,4,0.0,F
2314072,1,EC 111,2,9.0,AB
2314072,1,MA 101,4,0.0,F
2314072,1,ME 111,2,9.0,AB
2314073,1,CE 102,3,8.0,BB
2314073,1,CH 101,4,8.0,BB
2314073,1,CH 111,2,9.0,AB
2314073,1,CS 101,4,9.0,AB
2314073,1,CS 111,2,10.0,AA
2314073,1,EC 101,4,5.0,CD
2314073,1,EC 111,2,10.0,AA
2314073,1,MA 101,4,8.0,BB
2314073,1,ME 111,2,9.0,AB
2314074,1,CE 102,3,7.0,BC
2314074,1,CH 101,4,6.0,CC
2314074,1,CH 111,2,9.0,AB
2314074,1,CS 101,4,7.0,BC
2314074,1,CS 111,2,10.0,AA
2314074,1,EC 101,4,4.0,DD
2314074,1,EC 111,2,9.0,AB
2314074,1,MA 101,4,4.0,DD
2314074,1,ME 111,2,8.0,BB
2314075,1,CE 102,3,9.0,AB
2314075,1,CH 101,4,7.0,BC
2314075,1,CH 111,2,9.0,AB
2314075,1,CS 101,4,7.0,BC
2314075,1,CS 111,2,10.0,AA
2314075,1,EC 101,4,4.0,DD
2314075,1,EC 111,2,9.0,AB
2314075,1,MA 101,4,4.0,DD
2314075,1,ME 111,2,9.0,AB
2314076,1,CE 102,3,9.0,AB
2314076,1,CH 101,4,7.0,BC
2314076,1,CH 111,2,10.0,AA
2314076,1,CS 101,4,10.0,AA
2314076,1,CS 111,2,10.0,AA
2314076,1,EC 101,4,7.0,BC
2314076,1,EC 111,2,9.0,AB
2314076,1,MA 101,4,8.0,BB
2314076,1,ME 111,2,6.0,CC
2314077,1,CE 102,3,10.0,AA
2314077,1,CH 101,4,9.0,AB
2314077,1,CH 111,2,10.0,AA
2314077,1,CS 101,4,8.0,BB
2314077,1,CS 111,2,10.0,AA
2314077,1,EC 101,4,7.0,BC
2314077,1,EC 111,2,9.0,AB
2314077,1,MA 101,4,6.0,CC
2314077,1,ME 111,2,9.0,AB
2314078,1,CE 102,3,9.0,AB
2314078,1,CH 101,4,6.0,CC
2314078,1,CH 111,2,9.0,AB
2314078,1,CS 101,4,7.0,BC
2314078,1,CS 111,2,10.0,AA
2314078,1,EC 101,4,4.0,DD
2314078,1,EC 111,2,8.0,BB
2314078,1,MA 101,4,6.0,CC
2314078,1,ME 111,2,9.0,AB
2314079,1,CE 102,3,9.0,AB
2314079,1,CH 101,4,10.0,AA
2314079,1,CH 111,2,10.0,AA
2314079,1,CS 101,4,9.0,AB
2314079,1,CS 111,2,10.0,AA
2314079,1,EC 101,4,9.0,AB
2314079,1,EC 111,2,10.0,AA
2314079,1,MA 101,4,7.0,BC
2314079,1,ME 111,2,10.0,AA
2314080,1,CE 102,3,8.0,BB
2314080,1,CH 101,4,6.0,CC
2314080,1,CH 111,2,10.0,AA
2314080,1,CS 101,4,8.0,BB
2314080,1,CS 111,2,10.0,AA
2314080,1,EC 101,4,6.0,CC
2314080,1,EC 111,2,9.0,AB
2314080,1,MA 101,4,5.0,CD
2314080,1,ME 111,2,7.0,BC
2314081,1,CE 102,3,7.0,BC
2314081,1,CH 101,4,6.0,CC
2314081,1,CH 111,2,9.0,AB
2314081,1,CS 101,4,6.0,CC
2314081,1,CS 111,2,8.0,BB
2314081,1,EC 101,4,0.0,F
2314081,1,EC 111,2,8.0,BB
2314081,1,MA 101,4,0.0,F
2314081,1,ME 111,2,8.0,BB
2314082,1,CE 102,3,9.0,AB
2314082,1,CH 101,4,7.0,BC
2314082,1,CH 111,2,9.0,AB
2314082,1,CS 101,4,8.0,BB
2314082,1,CS 111,2,10.0,AA
2314082,1,EC 101,4,6.0,CC
2314082,1,EC 111,2,9.0,AB
2314082,1,MA 101,4,5.0,CD
2314082,1,ME 111,2,8.0,BB
2314083,1,CE 102,3,10.0,AA
2314083,1,CH 101,4,9.0,AB
2314083,1,CH 111,2,10.0,AA
2314083,1,CS 101,4,10.0,AA
2314083,1,CS 111,2,10.0,AA
2314083,1,EC 101,4,7.0,BC
2314083,1,EC 111,2,9.0,AB
2314083,1,MA 101,4,6.0,CC
2314083,1,ME 111,2,9.0,AB
2314084,1,CE 102,3,9.0,AB
2314084,1,CH 101,4,7.0,BC
2314084,1,CH 111,2,10.0,AA
2314084,1,CS 101,4,8.0,BB
2314084,1,CS 111,2,10.0,AA
2314084,1,EC 101,4,4.0,DD
2314084,1,EC 111,2,8.0,BB
2314084,1,MA 101,4,7.0,BC
2314084,1,ME 111,2,8.0,BB
2314085,1,CE 102,3,10.0,AA
2314085,1,CH 101,4,10.0,AA
2314085,1,CH 111,2,10.0,AA
2314085,1,CS 101,4,10.0,AA
2314085,1,CS 111,2,8.0,BB
2314085,1,EC 101,4,5.0,CD
2314085,1,EC 111,2,9.0,AB
2314085,1,MA 101,4,6.0,CC
2314085,1,ME 111,2,8.0,BB
2314086,1,CE 102,3,9.0,AB
2314086,1,CH 101,4,8.0,BB
2314086,1,CH 111,2,9.0,AB
2314086,1,CS 101,4,6.0,CC
2314086,1,CS 111,2,7.0,BC
2314086,1,EC 101,4,8.0,BB
2314086,1,EC 111,2,9.0,AB
2314086,1,MA 101,4,5.0,CD
2314086,1,ME 111,2,8.0,BB
2314087,1,CE 102,3,8.0,BB
2314087,1,CH 101,4,7.0,BC
2314087,1,CH 111,2,9.0,AB
2314087,1,CS 101,4,5.0,CD
2314087,1,CS 111,2,7.0,BC
2314087,1,EC 101,4,7.0,BC
2314087,1,EC 111,2,9.0,AB
2314087,1,MA 101,4,6.0,CC
2314087,1,ME 111,2,9.0,AB
2314088,1,CE 102,3,8.0,BB
2314088,1,CH 101,4,9.0,AB
2314088,1,CH 111,2,9.0,AB
2314088,1,CS 101,4,7.0,BC
2314088,1,CS 111,2,8.0,BB
2314088,1,EC 101,4,7.0,BC
2314088,1,EC 111,2,9.0,AB
2314088,1,MA 101,4,6.0,CC
2314088,1,ME 111,2,9.0,AB
2314089,1,CE 102,3,8.0,BB
2314089,1,CH 101,4,8.0,BB
2314089,1,CH 111,2,9.0,AB
2314089,1,CS 101,4,7.0,BC
2314089,1,CS 111,2,8.0,BB
2314089,1,EC 101,4,6.0,CC
2314089,1,EC 111,2,8.0,BB
2314089,1,MA 101,4,5.0,CD
2314089,1,ME 111,2,9.0,AB
2314090,1,CE 102,3,6.0,CC
2314090,1,CH 101,4,6.0,CC
2314090,1,CH 111,2,9.0,AB
2314090,1,CS 101,4,5.0,CD
2314090,1,CS 111,2,5.0,CD
2314090,1,EC 101,4,7.0,BC
2314090,1,EC 111,2,9.0,AB
2314090,1,MA 101,4,5.0,CD
2314090,1,ME 111,2,8.0,BB
2314091,1,CE 102,3,8.0,BB
2314091,1,CH 101,4,6.0,CC
2314091,1,CH 111,2,8.0,BB
2314091,1,CS 101,4,8.0,BB
2314091,1,CS 111,2,8.0,BB
2314091,1,EC 101,4,8.0,BB
2314091,1,EC 111,2,9.0,AB
2314091,1,MA 101,4,0.0,F
2314091,1,ME 111,2,6.0,CC
2314092,1,CE 102,3,8.0,BB
2314092,1,CH 101,4,9.0,AB
2314092,1,CH 111,2,9.0,AB
2314092,1,CS 101,4,7.0,BC
2314092,1,CS 111,2,8.0,BB
2314092,1,EC 101,4,10.0,AA
2314092,1,EC 111,2,9.0,AB
2314092,1,MA 101,4,7.0,BC
2314092,1,ME 111,2,8.0,BB
2314093,1,CE 102,3,9.0,AB
2314093,1,CH 101,4,9.0,AB
2314093,1,CH 111,2,8.0,BB
2314093,1,CS 101,4,7.0,BC
2314093,1,CS 111,2,9.0,AB
2314093,1,EC 101,4,9.0,AB
2314093,1,EC 111,2,9.0,AB
2314093,1,MA 101,4,6.0,CC
2314093,1,ME 111,2,8.0,BB
2314094,1,CE 102,3,9.0,AB
2314094,1,CH 101,4,10.0,AA
2314094,1,CH 111,2,10.0,AA
2314094,1,CS 101,4,7.0,BC
2314094,1,CS 111,2,8.0,BB
2314094,1,EC 101,4,8.0,BB
2314094,1,EC 111,2,9.0,AB
2314094,1,MA 101,4,7.0,BC
2314094,1,ME 111,2,9.0,AB
2314095,1,CE 102,3,9.0,AB
2314095,1,CH 101,4,8.0,BB
2314095,1,CH 111,2,9.0,AB
2314095,1,CS 101,4,8.0,BB
2314095,1,CS 111,2,9.0,AB
2314095,1,EC 101,4,7.0,BC
2314095,1,EC 111,2,9.0,AB
2314095,1,MA 101,4,6.0,CC
2314095,1,ME 111,2,9.0,AB
2314096,1,CE 102,3,9.0,AB
2314096,1,CH 101,4,10.0,AA
2314096,1,CH 111,2,9.0,AB
2314096,1,CS 101,4,8.0,BB
2314096,1,CS 111,2,8.0,BB
2314096,1,EC 101,4,8.0,BB
2314096,1,EC 111,2,10.0,AA
2314096,1,MA 101,4,6.0,CC
2314096,1,ME 111,2,9.0,AB
2314097,1,CE 102,3,9.0,AB
2314097,1,CH 101,4,8.0,BB
2314097,1,CH 111,2,10.0,AA
2314097,1,CS 101,4,7.0,BC
2314097,1,CS 111,2,9.0,AB
2314097,1,EC 101,4,8.0,BB
2314097,1,EC 111,2,10.0,AA
2314097,1,MA 101,4,8.0,BB
2314097,1,ME 111,2,9.0,AB
2314098,1,CE 102,3,10.0,AA
2314098,1,CH 101,4,10.0,AA
2314098,1,CH 111,2,9.0,AB
2314098,1,CS 101,4,7.0,BC
2314098,1,CS 111,2,9.0,AB
2314098,1,EC 101,4,8.0,BB
2314098,1,EC 111,2,10.0,AA
2314098,1,MA 101,4,8.0,BB
2314098,1,ME 111,2,9.0,AB
2314099,1,CE 102,3,9.0,AB
2314099,1,CH 101,4,5.0,CD
2314099,1,CH 111,2,8.0,BB
2314099,1,CS 101,4,5.0,CD
2314099,1,CS 111,2,8.0,BB
2314099,1,EC 101,4,4.0,DD
2314099,1,EC 111,2,9.0,AB
2314099,1,MA 101,4,0.0,F
2314099,1,ME 111,2,8.0,BB
2314100,1,CE 102,3,9.0,AB
2314100,1,CH 101,4,9.0,AB
2314100,1,CH 111,2,8.0,BB
2314100,1,CS 101,4,5.0,CD
2314100,1,CS 111,2,8.0,BB
2314100,1,EC 101,4,6.0,CC
2314100,1,EC 111,2,10.0,AA
2314100,1,MA 101,4,6.0,CC
2314100,1,ME 111,2,8.0,BB
2314101,1,CE 102,3,9.0,AB
2314101,1,CH 101,4,9.0,AB
2314101,1,CH 111,2,10.0,AA
2314101,1,CS 101,4,8.0,BB
2314101,1,CS 111,2,10.0,AA
2314101,1,EC 101,4,10.0,AA
2314101,1,EC 111,2,9.0,AB
2314101,1,MA 101,4,10.0,AA
2314101,1,ME 111,2,10.0,AA
2314102,1,CE 102,3,6.0,CC
2314102,1,CH 101,4,5.0,CD
2314102,1,CH 111,2,9.0,AB
2314102,1,CS 101,4,4.0,DD
2314102,1,CS 111,2,7.0,BC
2314102,1,EC 101,4,5.0,CD
2314102,1,EC 111,2,9.0,AB
2314102,1,MA 101,4,0.0,F
2314102,1,ME 111,2,9.0,AB
2314103,1,CE 102,3,6.0,CC
2314103,1,CH 101,4,4.0,DD
2314103,1,CH 111,2,9.0,AB
2314103,1,CS 101,4,5.0,CD
2314103,1,CS 111,2,8.0,BB
2314103,1,EC 101,4,5.0,CD
2314103,1,EC 111,2,8.0,BB
2314103,1,MA 101,4,5.0,CD
2314103,1,ME 111,2,8.0,BB
2314104,1,CE 102,3,9.0,AB
2314104,1,CH 101,4,8.0,BB
2314104,1,CH 111,2,10.0,AA
2314104,1,CS 101,4,7.0,BC
2314104,1,CS 111,2,8.0,BB
2314104,1,EC 101,4,7.0,BC
2314104,1,EC 111,2,9.0,AB
2314104,1,MA 101,4,8.0,BB
2314104,1,ME 111,2,8.0,BB
2314105,1,CE 102,3,7.0,BC
2314105,1,CH 101,4,6.0,CC
2314105,1,CH 111,2,9.0,AB
2314105,1,CS 101,4,6.0,CC
2314105,1,CS 111,2,8.0,BB
2314105,1,EC 101,4,7.0,BC
2314105,1,EC 111,2,9.0,AB
2314105,1,MA 101,4,6.0,CC
2314105,1,ME 111,2,8.0,BB
2314106,1,CE 102,3,8.0,BB
2314106,1,CH 101,4,9.0,AB
2314106,1,CH 111,2,9.0,AB
2314106,1,CS 101,4,8.0,BB
2314106,1,CS 111,2,9.0,AB
2314106,1,EC 101,4,9.0,AB
2314106,1,EC 111,2,10.0,AA
2314106,1,MA 101,4,9.0,AB
2314106,1,ME 111,2,9.0,AB
2314107,1,CE 102,3,8.0,BB
2314107,1,CH 101,4,8.0,BB
2314107,1,CH 111,2,10.0,AA
2314107,1,CS 101,4,6.0,CC
2314107,1,CS 111,2,8.0,BB
2314107,1,EC 101,4,9.0,AB
2314107,1,EC 111,2,9.0,AB
2314107,1,MA 101,4,6.0,CC
2314107,1,ME 111,2,8.0,BB
2314108,1,CE 102,3,8.0,BB
2314108,1,CH 101,4,9.0,AB
2314108,1,CH 111,2,10.0,AA
2314108,1,CS 101,4,5.0,CD
2314108,1,CS 111,2,8.0,BB
2314108,1,EC 101,4,8.0,BB
2314108,1,EC 111,2,9.0,AB
2314108,1,MA 101,4,8.0,BB
2314108,1,ME 111,2,9.0,AB
2314109,1,CE 102,3,7.0,BC
2314109,1,CH 101,4,5.0,CD
2314109,1,CH 111,2,8.0,BB
2314109,1,CS 101,4,4.0,DD
2314109,1,CS 111,2,8.0,BB
2314109,1,EC 101,4,5.0,CD
2314109,1,EC 111,2,9.0,AB
2314109,1,MA 101,4,4.0,DD
2314109,1,ME 111,2,8.0,BB
2314110,1,CE 102,3,9.0,AB
2314110,1,CH 101,4,10.0,AA
2314110,1,CH 111,2,9.0,AB
2314110,1,CS 101,4,6.0,CC
2314110,1,CS 111,2,7.0,BC
2314110,1,EC 101,4,9.0,AB
2314110,1,EC 111,2,9.0,AB
2314110,1,MA 101,4,9.0,AB
2314110,1,ME 111,2,9.0,AB
2314111,1,CE 102,3,9.0,AB
2314111,1,CH 101,4,9.0,AB
2314111,1,CH 111,2,10.0,AA
2314111,1,CS 101,4,7.0,BC
2314111,1,CS 111,2,8.0,BB
2314111,1,EC 101,4,8.0,BB
2314111,1,EC 111,2,9.0,AB
2314111,1,MA 101,4,9.0,AB
2314111,1,ME 111,2,8.0,BB
2314112,1,CE 102,3,9.0,AB
2314112,1,CH 101,4,8.0,BB
2314112,1,CH 111,2,10.0,AA
2314112,1,CS 101,4,7.0,BC
2314112,1,CS 111,2,8.0,BB
2314112,1,EC 101,4,9.0,AB
2314112,1,EC 111,2,9.0,AB
2314112,1,MA 101,4,7.0,BC
2314112,1,ME 111,2,9.0,AB
2314113,1,CE 102,3,7.0,BC
2314113,1,CH 101,4,7.0,BC
2314113,1,CH 111,2,9.0,AB
2314113,1,CS 101,4,6.0,CC
2314113,1,CS 111,2,8.0,BB
2314113,1,EC 101,4,7.0,BC
2314113,1,EC 111,2,9.0,AB
2314113,1,MA 101,4,8.0,BB
2314113,1,ME 111,2,8.0,BB
2314114,1,CE 102,3,7.0,BC
2314114,1,CH 101,4,7.0,BC
2314114,1,CH 111,2,10.0,AA
2314114,1,CS 101,4,6.0,CC
2314114,1,CS 111,2,9.0,AB
2314114,1,EC 101,4,7.0,BC
2314114,1,EC 111,2,9.0,AB
2314114,1,MA 101,4,6.0,CC
2314114,1,ME 111,2,8.0,BB
2314115,1,CE 102,3,9.0,AB
2314115,1,CH 101,4,9.0,AB
2314115,1,CH 111,2,10.0,AA
2314115,1,CS 101,4,7.0,BC
2314115,1,CS 111,2,8.0,BB
2314115,1,EC 101,4,8.0,BB
2314115,1,EC 111,2,9.0,AB
2314115,1,MA 101,4,5.0,CD
2314115,1,ME 111,2,7.0,BC
2314116,1,CE 102,3,8.0,BB
2314116,1,CH 101,4,7.0,BC
2314116,1,CH 111,2,9.0,AB
2314116,1,CS 101,4,5.0,CD
2314116,1,CS 111,2,7.0,BC
2314116,1,EC 101,4,5.0,CD
2314116,1,EC 111,2,9.0,AB
2314116,1,MA 101,4,4.0,DD
2314116,1,ME 111,2,8.0,BB
2314117,1,CE 102,3,8.0,BB
2314117,1,CH 101,4,6.0,CC
2314117,1,CH 111,2,8.0,BB
2314117,1,CS 101,4,5.0,CD
2314117,1,CS 111,2,7.0,BC
2314117,1,EC 101,4,5.0,CD
2314117,1,EC 111,2,9.0,AB
2314117,1,MA 101,4,4.0,DD
2314117,1,ME 111,2,9.0,AB
2314118,1,CE 102,3,8.0,BB
2314118,1,CH 101,4,8.0,BB
2314118,1,CH 111,2,8.0,BB
2314118,1,CS 101,4,7.0,BC
2314118,1,CS 111,2,7.0,BC
2314118,1,EC 101,4,8.0,BB
2314118,1,EC 111,2,9.0,AB
2314118,1,MA 101,4,8.0,BB
2314118,1,ME 111,2,8.0,BB
2314119,1,CE 102,3,5.0,CD
2314119,1,CH 101,4,4.0,DD
2314119,1,CH 111,2,8.0,BB
2314119,1,CS 101,4,4.0,DD
2314119,1,CS 111,2,8.0,BB
2314119,1,EC 101,4,4.0,DD
2314119,1,EC 111,2,9.0,AB
2314119,1,MA 101,4,4.0,DD
2314119,1,ME 111,2,7.0,BC
2314120,1,CE 102,3,7.0,BC
2314120,1,CH 101,4,6.0,CC
2314120,1,CH 111,2,10.0,AA
2314120,1,CS 101,4,5.0,CD
2314120,1,CS 111,2,7.0,BC
2314120,1,EC 101,4,7.0,BC
2314120,1,EC 111,2,9.0,AB
2314120,1,MA 101,4,7.0,BC
2314120,1,ME 111,2,9.0,AB
2314121,1,CE 102,3,8.0,BB
2314121,1,CH 101,4,7.0,BC
2314121,1,CH 111,2,9.0,AB
2314121,1,CS 101,4,6.0,CC
2314121,1,CS 111,2,7.0,BC
2314121,1,EC 101,4,6.0,CC
2314121,1,EC 111,2,9.0,AB
2314121,1,MA 101,4,4.0,DD
2314121,1,ME 111,2,8.0,BB
2314122,1,CE 102,3,9.0,AB
2314122,1,CH 101,4,9.0,AB
2314122,1,CH 111,2,8.0,BB
2314122,1,CS 101,4,9.0,AB
2314122,1,CS 111,2,10.0,AA
2314122,1,EC 101,4,8.0,BB
2314122,1,EC 111,2,9.0,AB
2314122,1,MA 101,4,9.0,AB
2314122,1,ME 111,2,7.0,BC
2314123,1,CE 102,3,8.0,BB
2314123,1,CH 101,4,5.0,CD
2314123,1,CH 111,2,8.0,BB
2314123,1,CS 101,4,6.0,CC
2314123,1,CS 111,2,7.0,BC
