regn_no,semester,subject_code,credits,grade_point,grade
2316042,2,CH 111,2,9.0,AB
2316042,2,CS 101,4,10.0,AA
2316042,2,CS 111,2,6.0,CC
2316042,2,EC 101,4,8.0,BB
2316042,2,EC 111,2,9.0,AB
2316042,2,MA 102,4,8.0,BB
2316042,2,ME 111,2,8.0,BB
2316043,2,CE 102,3,7.0,BC
2316043,2,CH 101,4,6.0,CC
2316043,2,CH 111,2,8.0,BB
2316043,2,CS 101,4,5.0,CD
2316043,2,CS 111,2,5.0,CD
2316043,2,EC 101,4,6.0,CC
2316043,2,EC 111,2,8.0,BB
2316043,2,MA 102,4,6.0,CC
2316043,2,ME 111,2,6.0,CC
2316044,2,CE 102,3,8.0,BB
2316044,2,CH 101,4,8.0,BB
2316044,2,CH 111,2,10.0,AA
2316044,2,CS 101,4,6.0,CC
2316044,2,CS 111,2,6.0,CC
2316044,2,EC 101,4,6.0,CC
2316044,2,EC 111,2,6.0,CC
2316044,2,MA 102,4,5.0,CD
2316044,2,ME 111,2,7.0,BC
2316045,2,CE 102,3,9.0,AB
2316045,2,CH 101,4,10.0,AA
2316045,2,CH 111,2,10.0,AA
2316045,2,CS 101,4,10.0,AA
2316045,2,CS 111,2,10.0,AA
2316045,2,EC 101,4,8.0,BB
2316045,2,EC 111,2,9.0,AB
2316045,2,MA 102,4,9.0,AB
2316045,2,ME 111,2,10.0,AA
2316046,2,CE 102,3,8.0,BB
2316046,2,CH 101,4,9.0,AB
2316046,2,CH 111,2,10.0,AA
2316046,2,CS 101,4,10.0,AA
2316046,2,CS 111,2,10.0,AA
2316046,2,EC 101,4,7.0,BC
2316046,2,EC 111,2,8.0,BB
2316046,2,MA 102,4,8.0,BB
2316046,2,ME 111,2,8.0,BB
2316047,2,CE 102,3,8.0,BB
2316047,2,CH 101,4,9.0,AB
2316047,2,CH 111,2,10.0,AA
2316047,2,CS 101,4,8.0,BB
2316047,2,CS 111,2,10.0,AA
2316047,2,EC 101,4,7.0,BC
2316047,2,EC 111,2,9.0,AB
2316047,2,MA 102,4,7.0,BC
2316047,2,ME 111,2,8.0,BB
2316048,2,CE 102,3,8.0,BB
2316048,2,CH 101,4,9.0,AB
2316048,2,CH 111,2,9.0,AB
2316048,2,CS 101,4,8.0,BB
2316048,2,CS 111,2,10.0,AA
2316048,2,EC 101,4,7.0,BC
2316048,2,EC 111,2,8.0,BB
2316048,2,MA 102,4,8.0,BB
2316048,2,ME 111,2,7.0,BC
2316049,2,CE 102,3,8.0,BB
2316049,2,CH 101,4,7.0,BC
2316049,2,CH 111,2,9.0,AB
2316049,2,CS 101,4,7.0,BC
2316049,2,CS 111,2,10.0,AA
2316049,2,EC 101,4,7.0,BC
2316049,2,EC 111,2,8.0,BB
2316049,2,MA 102,4,6.0,CC
2316049,2,ME 111,2,7.0,BC
2316050,2,CE 102,3,6.0,CC
2316050,2,CH 101,4,5.0,CD
2316050,2,CH 111,2,9.0,AB
2316050,2,CS 101,4,9.0,AB
2316050,2,CS 111,2,10.0,AA
2316050,2,EC 101,4,5.0,CD
2316050,2,EC 111,2,7.0,BC
2316050,2,MA 102,4,6.0,CC
2316050,2,ME 111,2,6.0,CC
2316051,2,CE 102,3,9.0,AB
2316051,2,CH 101,4,9.0,AB
2316051,2,CH 111,2,10.0,AA
2316051,2,CS 101,4,6.0,CC
2316051,2,CS 111,2,7.0,BC
2316051,2,EC 101,4,6.0,CC
2316051,2,EC 111,2,8.0,BB
2316051,2,MA 102,4,8.0,BB
2316051,2,ME 111,2,8.0,BB
2316052,2,CE 102,3,8.0,BB
2316052,2,CH 101,4,8.0,BB
2316052,2,CH 111,2,10.0,AA
2316052,2,CS 101,4,8.0,BB
2316052,2,CS 111,2,8.0,BB
2316052,2,EC 101,4,7.0,BC
2316052,2,EC 111,2,7.0,BC
2316052,2,MA 102,4,7.0,BC
2316052,2,ME 111,2,8.0,BB
2316053,2,CE 102,3,8.0,BB
2316053,2,CH 101,4,9.0,AB
2316053,2,CH 111,2,10.0,AA
2316053,2,CS 101,4,8.0,BB
2316053,2,CS 111,2,10.0,AA
2316053,2,EC 101,4,7.0,BC
2316053,2,EC 111,2,8.0,BB
2316053,2,MA 102,4,8.0,BB
2316053,2,ME 111,2,7.0,BC
2316054,2,CE 102,3,9.0,AB
2316054,2,CH 101,4,8.0,BB
2316054,2,CH 111,2,10.0,AA
2316054,2,CS 101,4,10.0,AA
2316054,2,CS 111,2,10.0,AA
2316054,2,EC 101,4,7.0,BC
2316054,2,EC 111,2,7.0,BC
2316054,2,MA 102,4,7.0,BC
2316054,2,ME 111,2,9.0,AB
2316055,2,CE 102,3,7.0,BC
2316055,2,CH 101,4,6.0,CC
2316055,2,CH 111,2,9.0,AB
2316055,2,CS 101,4,7.0,BC
2316055,2,CS 111,2,10.0,AA
2316055,2,EC 101,4,6.0,CC
2316055,2,EC 111,2,7.0,BC
2316055,2,MA 102,4,7.0,BC
2316055,2,ME 111,2,7.0,BC
2316056,2,CE 102,3,8.0,BB
2316056,2,CH 101,4,8.0,BB
2316056,2,CH 111,2,10.0,AA
2316056,2,CS 101,4,8.0,BB
2316056,2,CS 111,2,10.0,AA
2316056,2,EC 101,4,7.0,BC
2316056,2,EC 111,2,7.0,BC
2316056,2,MA 102,4,8.0,BB
2316056,2,ME 111,2,9.0,AB
2316057,2,CE 102,3,9.0,AB
2316057,2,CH 101,4,8.0,BB
2316057,2,CH 111,2,8.0,BB
2316057,2,CS 101,4,6.0,CC
2316057,2,CS 111,2,7.0,BC
2316057,2,EC 101,4,5.0,CD
2316057,2,EC 111,2,8.0,BB
2316057,2,MA 102,4,7.0,BC
2316057,2,ME 111,2,6.0,CC
2316058,2,CE 102,3,8.0,BB
2316058,2,CH 101,4,8.0,BB
2316058,2,CH 111,2,10.0,AA
2316058,2,CS 101,4,7.0,BC
2316058,2,CS 111,2,7.0,BC
2316058,2,EC 101,4,7.0,BC
2316058,2,EC 111,2,7.0,BC
2316058,2,MA 102,4,8.0,BB
2316058,2,ME 111,2,7.0,BC
2316059,2,CE 102,3,0.0,F
2316059,2,CH 101,4,0.0,F
2316059,2,CH 111,2,0.0,F
2316059,2,CS 101,4,0.0,F
2316059,2,CS 111,2,0.0,F
2316059,2,EC 101,4,0.0,F
2316059,2,EC 111,NA,,NA
2316059,2,MA 102,4,0.0,F
2316059,2,ME 111,2,0.0,F
2316060,2,CE 102,3,9.0,AB
2316060,2,CH 101,4,10.0,AA
2316060,2,CH 111,2,10.0,AA
2316060,2,CS 101,4,10.0,AA
2316060,2,CS 111,2,10.0,AA
2316060,2,EC 101,4,8.0,BB
2316060,2,EC 111,2,10.0,AA
2316060,2,MA 102,4,10.0,AA
2316060,2,ME 111,2,10.0,AA
2316061,2,CE 102,3,6.0,CC
2316061,2,CH 101,4,4.0,DD
2316061,2,CH 111,2,9.0,AB
2316061,2,CS 101,4,5.0,CD
2316061,2,CS 111,2,6.0,CC
2316061,2,EC 101,4,4.0,DD
2316061,2,EC 111,2,6.0,CC
2316061,2,MA 102,4,4.0,DD
2316061,2,ME 111,2,6.0,CC
2316062,2,CE 102,3,7.0,BC
2316062,2,CH 101,4,7.0,BC
2316062,2,CH 111,2,9.0,AB
2316062,2,CS 101,4,7.0,BC
2316062,2,CS 111,2,6.0,CC
2316062,2,EC 101,4,6.0,CC
2316062,2,EC 111,2,9.0,AB
2316062,2,MA 102,4,7.0,BC
2316062,2,ME 111,2,9.0,AB
2316063,2,CE 102,3,8.0,BB
2316063,2,CH 101,4,9.0,AB
2316063,2,CH 111,2,10.0,AA
2316063,2,CS 101,4,9.0,AB
2316063,2,CS 111,2,10.0,AA
2316063,2,EC 101,4,8.0,BB
2316063,2,EC 111,2,7.0,BC
2316063,2,MA 102,4,10.0,AA
2316063,2,ME 111,2,10.0,AA
2316064,2,CE 102,3,8.0,BB
2316064,2,CH 101,4,8.0,BB
2316064,2,CH 111,2,9.0,AB
2316064,2,CS 101,4,8.0,BB
2316064,2,CS 111,2,10.0,AA
2316064,2,EC 101,4,7.0,BC
2316064,2,EC 111,2,9.0,AB
2316064,2,MA 102,4,8.0,BB
2316064,2,ME 111,2,8.0,BB
2316065,2,CE 102,3,8.0,BB
2316065,2,CH 101,4,8.0,BB
2316065,2,CH 111,2,10.0,AA
2316065,2,CS 101,4,9.0,AB
2316065,2,CS 111,2,10.0,AA
2316065,2,EC 101,4,7.0,BC
2316065,2,EC 111,2,9.0,AB
2316065,2,MA 102,4,8.0,BB
2316065,2,ME 111,2,8.0,BB
2316066,2,CE 102,3,9.0,AB
2316066,2,CH 101,4,9.0,AB
2316066,2,CH 111,2,10.0,AA
2316066,2,CS 101,4,10.0,AA
2316066,2,CS 111,2,9.0,AB
2316066,2,EC 101,4,7.0,BC
2316066,2,EC 111,2,9.0,AB
2316066,2,MA 102,4,7.0,BC
2316066,2,ME 111,2,10.0,AA
2316067,2,CE 102,3,9.0,AB
2316067,2,CH 101,4,7.0,BC
2316067,2,CH 111,2,10.0,AA
2316067,2,CS 101,4,7.0,BC
2316067,2,CS 111,2,9.0,AB
2316067,2,EC 101,4,6.0,CC
2316067,2,EC 111,2,7.0,BC
2316067,2,MA 102,4,7.0,BC
2316067,2,ME 111,2,9.0,AB
2316068,2,CE 102,3,8.0,BB
2316068,2,CH 101,4,8.0,BB
2316068,2,CH 111,2,10.0,AA
2316068,2,CS 101,4,7.0,BC
2316068,2,CS 111,2,10.0,AA
2316068,2,EC 101,4,6.0,CC
2316068,2,EC 111,2,6.0,CC
2316068,2,MA 102,4,7.0,BC
2316068,2,ME 111,2,7.0,BC
2316069,2,CE 102,3,8.0,BB
2316069,2,CH 101,4,7.0,BC
2316069,2,CH 111,2,9.0,AB
2316069,2,CS 101,4,5.0,CD
2316069,2,CS 111,2,8.0,BB
2316069,2,EC 101,4,4.0,DD
2316069,2,EC 111,2,8.0,BB
2316069,2,MA 102,4,6.0,CC
2316069,2,ME 111,2,7.0,BC
2316070,2,CE 102,3,8.0,BB
2316070,2,CH 101,4,7.0,BC
2316070,2,CH 111,2,9.0,AB
2316070,2,CS 101,4,6.0,CC
2316070,2,CS 111,2,9.0,AB
2316070,2,EC 101,4,5.0,CD
2316070,2,EC 111,2,7.0,BC
2316070,2,MA 102,4,4.0,DD
2316070,2,ME 111,2,8.0,BB
2316071,2,CE 102,3,7.0,BC
2316071,2,CH 101,4,8.0,BB
2316071,2,CH 111,2,10.0,AA
2316071,2,CS 101,4,9.0,AB
2316071,2,CS 111,2,8.0,BB
2316071,2,EC 101,4,7.0,BC
2316071,2,EC 111,2,7.0,BC
2316071,2,MA 102,4,6.0,CC
2316071,2,ME 111,2,7.0,BC
2316072,2,CE 102,3,8.0,BB
2316072,2,CH 101,4,7.0,BC
2316072,2,CH 111,2,10.0,AA
2316072,2,CS 101,4,7.0,BC
2316072,2,CS 111,2,9.0,AB
2316072,2,EC 101,4,7.0,BC
2316072,2,EC 111,2,9.0,AB
2316072,2,MA 102,4,4.0,DD
2316072,2,ME 111,2,9.0,AB
2316073,2,CE 102,3,8.0,BB
2316073,2,CH 101,4,7.0,BC
2316073,2,CH 111,2,10.0,AA
2316073,2,CS 101,4,8.0,BB
2316073,2,CS 111,2,9.0,AB
2316073,2,EC 101,4,6.0,CC
2316073,2,EC 111,2,8.0,BB
2316073,2,MA 102,4,7.0,BC
2316073,2,ME 111,2,7.0,BC
2316074,2,CE 102,3,8.0,BB
2316074,2,CH 101,4,9.0,AB
2316074,2,CH 111,2,10.0,AA
2316074,2,CS 101,4,8.0,BB
2316074,2,CS 111,2,9.0,AB
2316074,2,EC 101,4,5.0,CD
2316074,2,EC 111,2,7.0,BC
2316074,2,MA 102,4,8.0,BB
2316074,2,ME 111,2,6.0,CC
2316075,2,CE 102,3,8.0,BB
2316075,2,CH 101,4,6.0,CC
2316075,2,CH 111,2,9.0,AB
2316075,2,CS 101,4,9.0,AB
2316075,2,CS 111,2,8.0,BB
2316075,2,EC 101,4,5.0,CD
2316075,2,EC 111,2,8.0,BB
2316075,2,MA 102,4,5.0,CD
2316075,2,ME 111,2,8.0,BB
2316076,2,CE 102,3,8.0,BB
2316076,2,CH 101,4,8.0,BB
2316076,2,CH 111,2,10.0,AA
2316076,2,CS 101,4,8.0,BB
2316076,2,CS 111,2,7.0,BC
2316076,2,EC 101,4,6.0,CC
2316076,2,EC 111,2,8.0,BB
2316076,2,MA 102,4,8.0,BB
2316076,2,ME 111,2,7.0,BC
2316077,2,CE 102,3,8.0,BB
2316077,2,CH 101,4,8.0,BB
2316077,2,CH 111,2,10.0,AA
2316077,2,CS 101,4,9.0,AB
2316077,2,CS 111,2,10.0,AA
2316077,2,EC 101,4,7.0,BC
2316077,2,EC 111,2,8.0,BB
2316077,2,MA 102,4,8.0,BB
2316077,2,ME 111,2,10.0,AA
2316078,2,CE 102,3,7.0,BC
2316078,2,CH 101,4,8.0,BB
2316078,2,CH 111,2,10.0,AA
2316078,2,CS 101,4,7.0,BC
2316078,2,CS 111,2,5.0,CD
2316078,2,EC 101,4,7.0,BC
2316078,2,EC 111,2,8.0,BB
2316078,2,MA 102,4,6.0,CC
2316078,2,ME 111,2,8.0,BB
2316079,2,CE 102,3,9.0,AB
2316079,2,CH 101,4,8.0,BB
2316079,2,CH 111,2,9.0,AB
2316079,2,CS 101,4,8.0,BB
2316079,2,CS 111,2,7.0,BC
2316079,2,EC 101,4,5.0,CD
2316079,2,EC 111,2,8.0,BB
2316079,2,MA 102,4,9.0,AB
2316079,2,ME 111,2,7.0,BC
2316080,2,CE 102,3,8.0,BB
2316080,2,CH 101,4,9.0,AB
2316080,2,CH 111,2,9.0,AB
2316080,2,CS 101,4,10.0,AA
2316080,2,CS 111,2,10.0,AA
2316080,2,EC 101,4,8.0,BB
2316080,2,EC 111,2,10.0,AA
2316080,2,MA 102,4,8.0,BB
2316080,2,ME 111,2,9.0,AB
2316081,2,CE 102,3,9.0,AB
2316081,2,CH 101,4,8.0,BB
2316081,2,CH 111,2,9.0,AB
2316081,2,CS 101,4,9.0,AB
2316081,2,CS 111,2,10.0,AA
2316081,2,EC 101,4,7.0,BC
2316081,2,EC 111,2,9.0,AB
2316081,2,MA 102,4,9.0,AB
2316081,2,ME 111,2,8.0,BB
2316082,2,CE 102,3,9.0,AB
2316082,2,CH 101,4,9.0,AB
2316082,2,CH 111,2,10.0,AA
2316082,2,CS 101,4,7.0,BC
2316082,2,CS 111,2,9.0,AB
2316082,2,EC 101,4,5.0,CD
2316082,2,EC 111,2,9.0,AB
2316082,2,MA 102,4,9.0,AB
2316082,2,ME 111,2,7.0,BC
2316083,2,CE 102,3,9.0,AB
2316083,2,CH 101,4,8.0,BB
2316083,2,CH 111,2,10.0,AA
2316083,2,CS 101,4,7.0,BC
2316083,2,CS 111,2,9.0,AB
2316083,2,EC 101,4,6.0,CC
2316083,2,EC 111,2,8.0,BB
2316083,2,MA 102,4,7.0,BC
2316083,2,ME 111,2,7.0,BC
2316084,2,CE 102,3,9.0,AB
2316084,2,CH 101,4,8.0,BB
2316084,2,CH 111,2,9.0,AB
2316084,2,CS 101,4,9.0,AB
2316084,2,CS 111,2,10.0,AA
2316084,2,EC 101,4,7.0,BC
2316084,2,EC 111,2,9.0,AB
2316084,2,MA 102,4,7.0,BC
2316084,2,ME 111,2,10.0,AA
2316085,2,CE 102,3,9.0,AB
2316085,2,CH 101,4,8.0,BB
2316085,2,CH 111,2,10.0,AA
2316085,2,CS 101,4,5.0,CD
2316085,2,CS 111,2,6.0,CC
2316085,2,EC 101,4,8.0,BB
2316085,2,EC 111,2,10.0,AA
2316085,2,MA 102,4,8.0,BB
2316085,2,ME 111,2,8.0,BB
2316086,2,CE 102,3,8.0,BB
2316086,2,CH 101,4,9.0,AB
2316086,2,CH 111,2,10.0,AA
2316086,2,CS 101,4,10.0,AA
2316086,2,CS 111,2,10.0,AA
2316086,2,EC 101,4,8.0,BB
2316086,2,EC 111,2,9.0,AB
2316086,2,MA 102,4,9.0,AB
2316086,2,ME 111,2,9.0,AB
2316087,2,CE 102,3,7.0,BC
2316087,2,CH 101,4,8.0,BB
2316087,2,CH 111,2,9.0,AB
2316087,2,CS 101,4,4.0,DD
2316087,2,CS 111,2,6.0,CC
2316087,2,EC 101,4,6.0,CC
2316087,2,EC 111,2,8.0,BB
2316087,2,MA 102,4,5.0,CD
2316087,2,ME 111,2,6.0,CC
2316088,2,CE 102,3,6.0,CC
2316088,2,CH 101,4,5.0,CD
2316088,2,CH 111,2,10.0,AA
2316088,2,CS 101,4,0.0,F
2316088,2,CS 111,2,7.0,BC
2316088,2,EC 101,4,5.0,CD
2316088,2,EC 111,2,8.0,BB
2316088,2,MA 102,4,5.0,CD
2316088,2,ME 111,2,8.0,BB
2316089,2,CE 102,3,6.0,CC
2316089,2,CH 101,4,6.0,CC
2316089,2,CH 111,2,9.0,AB
2316089,2,CS 101,4,4.0,DD
2316089,2,CS 111,2,7.0,BC
2316089,2,EC 101,4,4.0,DD
2316089,2,EC 111,2,8.0,BB
2316089,2,MA 102,4,5.0,CD
2316089,2,ME 111,2,6.0,CC
2316090,2,CE 102,3,6.0,CC
2316090,2,CH 101,4,6.0,CC
2316090,2,CH 111,2,8.0,BB
2316090,2,CS 101,4,5.0,CD
2316090,2,CS 111,2,8.0,BB
2316090,2,EC 101,4,5.0,CD
2316090,2,EC 111,2,6.0,CC
2316090,2,MA 102,4,7.0,BC
2316090,2,ME 111,2,5.0,CD
2316091,2,CE 102,3,8.0,BB
2316091,2,CH 101,4,8.0,BB
2316091,2,CH 111,2,10.0,AA
2316091,2,CS 101,4,5.0,CD
2316091,2,CS 111,2,8.0,BB
2316091,2,EC 101,4,7.0,BC
2316091,2,EC 111,2,8.0,BB
2316091,2,MA 102,4,5.0,CD
2316091,2,ME 111,2,8.0,BB
2316092,2,CE 102,3,10.0,AA
2316092,2,CH 101,4,10.0,AA
2316092,2,CH 111,2,10.0,AA
2316092,2,CS 101,4,7.0,BC
2316092,2,CS 111,2,9.0,AB
2316092,2,EC 101,4,8.0,BB
2316092,2,EC 111,2,9.0,AB
2316092,2,MA 102,4,9.0,AB
2316092,2,ME 111,2,9.0,AB
2316093,2,CE 102,3,7.0,BC
2316093,2,CH 101,4,8.0,BB
2316093,2,CH 111,2,10.0,AA
2316093,2,CS 101,4,5.0,CD
2316093,2,CS 111,2,9.0,AB
2316093,2,EC 101,4,6.0,CC
2316093,2,EC 111,2,8.0,BB
2316093,2,MA 102,4,8.0,BB
2316093,2,ME 111,2,7.0,BC
2316094,2,CE 102,3,6.0,CC
2316094,2,CH 101,4,8.0,BB
2316094,2,CH 111,2,9.0,AB
2316094,2,CS 101,4,5.0,CD
2316094,2,CS 111,2,10.0,AA
2316094,2,EC 101,4,5.0,CD
2316094,2,EC 111,2,8.0,BB
2316094,2,MA 102,4,6.0,CC
2316094,2,ME 111,2,8.0,BB
2316095,2,CE 102,3,9.0,AB
2316095,2,CH 101,4,10.0,AA
2316095,2,CH 111,2,10.0,AA
2316095,2,CS 101,4,9.0,AB
2316095,2,CS 111,2,9.0,AB
2316095,2,EC 101,4,7.0,BC
2316095,2,EC 111,2,9.0,AB
2316095,2,MA 102,4,7.0,BC
2316095,2,ME 111,2,9.0,AB
2316096,2,CE 102,3,6.0,CC
2316096,2,CH 101,4,7.0,BC
2316096,2,CH 111,2,10.0,AA
2316096,2,CS 101,4,5.0,CD
2316096,2,CS 111,2,6.0,CC
2316096,2,EC 101,4,0.0,F
2316096,2,EC 111,2,8.0,BB
2316096,2,MA 102,4,5.0,CD
2316096,2,ME 111,2,6.0,CC
2316097,2,CE 102,3,8.0,BB
2316097,2,CH 101,4,9.0,AB
2316097,2,CH 111,2,10.0,AA
2316097,2,CS 101,4,7.0,BC
2316097,2,CS 111,2,9.0,AB
2316097,2,EC 101,4,8.0,BB
2316097,2,EC 111,2,8.0,BB
2316097,2,MA 102,4,8.0,BB
2316097,2,ME 111,2,8.0,BB
2316098,2,CE 102,3,7.0,BC
2316098,2,CH 101,4,8.0,BB
2316098,2,CH 111,2,10.0,AA
2316098,2,CS 101,4,5.0,CD
2316098,2,CS 111,2,9.0,AB
2316098,2,EC 101,4,7.0,BC
2316098,2,EC 111,2,8.0,BB
2316098,2,MA 102,4,8.0,BB
2316098,2,ME 111,2,10.0,AA
2316099,2,CE 102,3,10.0,AA
2316099,2,CH 101,4,9.0,AB
2316099,2,CH 111,2,10.0,AA
2316099,2,CS 101,4,7.0,BC
2316099,2,CS 111,2,10.0,AA
2316099,2,EC 101,4,6.0,CC
2316099,2,EC 111,2,9.0,AB
2316099,2,MA 102,4,7.0,BC
2316099,2,ME 111,2,10.0,AA
2316100,2,CE 102,3,10.0,AA
2316100,2,CH 101,4,9.0,AB
2316100,2,CH 111,2,10.0,AA
2316100,2,CS 101,4,7.0,BC
2316100,2,CS 111,2,8.0,BB
2316100,2,EC 101,4,8.0,BB
2316100,2,EC 111,2,9.0,AB
2316100,2,MA 102,4,8.0,BB
2316100,2,ME 111,2,10.0,AA
2316101,2,CE 102,3,8.0,BB
2316101,2,CH 101,4,9.0,AB
2316101,2,CH 111,2,10.0,AA
2316101,2,CS 101,4,6.0,CC
2316101,2,CS 111,2,7.0,BC
2316101,2,EC 101,4,8.0,BB
2316101,2,EC 111,2,9.0,AB
2316101,2,MA 102,4,7.0,BC
2316101,2,ME 111,2,7.0,BC
2316102,2,CE 102,3,7.0,BC
2316102,2,CH 101,4,7.0,BC
2316102,2,CH 111,2,9.0,AB
2316102,2,CS 101,4,4.0,DD
2316102,2,CS 111,2,8.0,BB
2316102,2,EC 101,4,6.0,CC
2316102,2,EC 111,2,9.0,AB
2316102,2,MA 102,4,6.0,CC
2316102,2,ME 111,2,7.0,BC
2316103,2,CE 102,3,8.0,BB
2316103,2,CH 101,4,9.0,AB
2316103,2,CH 111,2,8.0,BB
2316103,2,CS 101,4,5.0,CD
2316103,2,CS 111,2,8.0,BB
2316103,2,EC 101,4,7.0,BC
2316103,2,EC 111,2,8.0,BB
2316103,2,MA 102,4,7.0,BC
2316103,2,ME 111,2,7.0,BC
2316104,2,CE 102,3,0.0,F
2316104,2,CH 101,4,0.0,F
2316104,2,CH 111,2,0.0,F
2316104,2,CS 101,4,0.0,F
2316104,2,CS 111,2,0.0,F
2316104,2,EC 101,4,0.0,F
2316104,2,EC 111,2,0.0,F
2316104,2,MA 102,4,0.0,F
2316104,2,ME 111,2,0.0,F
2316106,2,CE 102,3,8.0,BB
2316106,2,CH 101,4,8.0,BB
2316106,2,CH 111,2,8.0,BB
2316106,2,CS 101,4,7.0,BC
2316106,2,CS 111,2,9.0,AB
2316106,2,EC 101,4,6.0,CC
2316106,2,EC 111,2,9.0,AB
2316106,2,MA 102,4,6.0,CC
2316106,2,ME 111,2,8.0,BB
2316107,2,CE 102,3,10.0,AA
2316107,2,CH 101,4,9.0,AB
2316107,2,CH 111,2,8.0,BB
2316107,2,CS 101,4,9.0,AB
2316107,2,CS 111,2,10.0,AA
2316107,2,EC 101,4,7.0,BC
2316107,2,EC 111,2,9.0,AB
2316107,2,MA 102,4,8.0,BB
2316107,2,ME 111,2,7.0,BC
2316108,2,CE 102,3,7.0,BC
2316108,2,CH 101,4,7.0,BC
2316108,2,CH 111,2,9.0,AB
2316108,2,CS 101,4,5.0,CD
2316108,2,CS 111,2,7.0,BC
2316108,2,EC 101,4,7.0,BC
2316108,2,EC 111,2,9.0,AB
2316108,2,MA 102,4,7.0,BC
2316108,2,ME 111,2,7.0,BC
2316109,2,CE 102,3,7.0,BC
2316109,2,CH 101,4,7.0,BC
2316109,2,CH 111,2,9.0,AB
2316109,2,CS 101,4,7.0,BC
2316109,2,CS 111,2,9.0,AB
2316109,2,EC 101,4,7.0,BC
2316109,2,EC 111,2,8.0,BB
2316109,2,MA 102,4,5.0,CD
2316109,2,ME 111,2,9.0,AB
2316110,2,CE 102,3,6.0,CC
2316110,2,CH 101,4,4.0,DD
2316110,2,CH 111,2,8.0,BB
2316110,2,CS 101,4,4.0,DD
2316110,2,CS 111,2,6.0,CC
2316110,2,EC 101,4,4.0,DD
2316110,2,EC 111,2,8.0,BB
2316110,2,MA 102,4,5.0,CD
2316110,2,ME 111,2,7.0,BC
2316111,2,CE 102,3,9.0,AB
2316111,2,CH 101,4,8.0,BB
2316111,2,CH 111,2,10.0,AA
2316111,2,CS 101,4,4.0,DD
2316111,2,CS 111,2,9.0,AB
2316111,2,EC 101,4,6.0,CC
2316111,2,EC 111,2,8.0,BB
2316111,2,MA 102,4,5.0,CD
2316111,2,ME 111,2,10.0,AA
2316112,2,CE 102,3,7.0,BC
2316112,2,CH 101,4,7.0,BC
2316112,2,CH 111,2,10.0,AA
2316112,2,CS 101,4,6.0,CC
2316112,2,CS 111,2,9.0,AB
2316112,2,EC 101,4,7.0,BC
2316112,2,EC 111,2,9.0,AB
2316112,2,MA 102,4,8.0,BB
2316112,2,ME 111,2,8.0,BB
2316113,2,CE 102,3,10.0,AA
2316113,2,CH 101,4,10.0,AA
2316113,2,CH 111,2,10.0,AA
2316113,2,CS 101,4,9.0,AB
2316113,2,CS 111,2,10.0,AA
2316113,2,EC 101,4,9.0,AB
2316113,2,EC 111,2,9.0,AB
2316113,2,MA 102,4,9.0,AB
2316113,2,ME 111,2,9.0,AB
2316114,2,CE 102,3,8.0,BB
2316114,2,CH 101,4,9.0,AB
2316114,2,CH 111,2,10.0,AA
2316114,2,CS 101,4,5.0,CD
2316114,2,CS 111,2,8.0,BB
2316114,2,EC 101,4,8.0,BB
2316114,2,EC 111,2,8.0,BB
2316114,2,MA 102,4,8.0,BB
2316114,2,ME 111,2,8.0,BB
2316115,2,CE 102,3,7.0,BC
2316115,2,CH 101,4,5.0,CD
2316115,2,CH 111,2,9.0,AB
2316115,2,CS 101,4,4.0,DD
2316115,2,CS 111,2,6.0,CC
2316115,2,EC 101,4,5.0,CD
2316115,2,EC 111,2,8.0,BB
2316115,2,MA 102,4,6.0,CC
2316115,2,ME 111,2,7.0,BC
2316116,2,CE 102,3,6.0,CC
2316116,2,CH 101,4,5.0,CD
2316116,2,CH 111,2,9.0,AB
2316116,2,CS 101,4,7.0,BC
2316116,2,CS 111,2,7.0,BC
2316116,2,EC 101,4,7.0,BC
2316116,2,EC 111,2,7.0,BC
2316116,2,MA 102,4,7.0,BC
2316116,2,ME 111,2,5.0,CD
2316117,2,CE 102,3,9.0,AB
2316117,2,CH 101,4,10.0,AA
2316117,2,CH 111,2,10.0,AA
2316117,2,CS 101,4,7.0,BC
2316117,2,CS 111,2,8.0,BB
2316117,2,EC 101,4,8.0,BB
2316117,2,EC 111,2,9.0,AB
2316117,2,MA 102,4,9.0,AB
2316117,2,ME 111,2,8.0,BB
2316118,2,CE 102,3,10.0,AA
2316118,2,CH 101,4,10.0,AA
2316118,2,CH 111,2,10.0,AA
2316118,2,CS 101,4,8.0,BB
2316118,2,CS 111,2,10.0,AA
2316118,2,EC 101,4,8.0,BB
2316118,2,EC 111,2,9.0,AB
2316118,2,MA 102,4,9.0,AB
2316118,2,ME 111,2,10.0,AA
2316119,2,CE 102,3,8.0,BB
2316119,2,CH 101,4,8.0,BB
2316119,2,CH 111,2,10.0,AA
2316119,2,CS 101,4,5.0,CD
2316119,2,CS 111,2,8.0,BB
2316119,2,EC 101,4,6.0,CC
2316119,2,EC 111,2,9.0,AB
2316119,2,MA 102,4,5.0,CD
2316119,2,ME 111,2,6.0,CC
2316120,2,CE 102,3,7.0,BC
2316120,2,CH 101,4,6.0,CC
2316120,2,CH 111,2,9.0,AB
2316120,2,CS 101,4,4.0,DD
2316120,2,CS 111,2,8.0,BB
2316120,2,EC 101,4,5.0,CD
2316120,2,EC 111,2,9.0,AB
2316120,2,MA 102,4,4.0,DD
